X,Y,Z,distance,wavelength_719_nm
21.75424385,33.9826622,483.9113159,485.590607,0.000948
21.70082474,34.22942734,482.7230225,484.4214171,0.001046
22.14088631,54.86982346,492.5119629,496.0533753,0.001476
21.42028999,18.73997307,491.3925171,492.216034,0.000962
21.53062057,19.1731987,493.9235535,494.7642518,0.001362
21.71065331,30.20923996,498.0535889,499.4410096,0.001723
21.76969719,30.63259888,499.4081116,500.8200685,0.00165
21.08038712,34.62210083,483.5949707,485.2908021,0.001223
21.20046043,35.15206909,486.3495483,488.078888,0.001426
21.52193069,55.34514236,493.7242432,497.2825013,0.00107
20.7937355,19.11506462,492.4259338,493.2353211,0.000779
20.85890198,19.51171875,493.9691773,494.7942201,0.001231
20.79767418,19.79022598,492.5192261,493.3552252,0.00187
20.34632111,34.49577713,481.8305054,483.492065,0.00099
20.50806427,35.10229111,485.6607971,487.359375,0.001064
20.42253304,35.2868309,483.6353149,485.3507689,0.001682
19.68424988,18.69902229,481.708252,482.4727779,0.000643
19.72041893,19.06237602,482.5933533,483.372131,0.001125
19.87398911,19.54239655,486.3515015,487.149536,0.001299
20.40167809,30.96495247,499.2650147,500.6401978,0.001784
20.47777748,31.42288589,501.1272583,502.5288697,0.001043
19.71405602,35.19944763,482.4376526,484.1216131,0.001149
19.69476318,35.49482346,481.9655457,483.6719359,0.001865
20.09330177,55.45923996,491.7185059,495.2439271,0.001409
18.71803665,15.48825264,473.8759155,474.4982911,0.000889
18.77438164,15.85875511,475.3023377,475.9372865,0.000997
18.72148132,16.46005058,473.9631043,474.6181947,0.001616
18.75177956,16.81022644,474.7301636,475.3976747,0.001442
18.74777794,17.13011932,474.6288147,475.3077393,0.000878
18.74021912,17.44658089,474.437439,475.1278382,0.001063
18.8035965,17.83006287,476.0419617,476.7467347,0.001569
19.21893883,35.5,486.5570068,488.22879,0.00087
18.1056118,15.84061146,474.7585754,475.3676759,0.001272
18.02184486,16.08935165,472.5620728,473.1791993,0.001348
18.04083443,16.42868805,473.0599976,473.6888429,0.001745
18.95329857,30.82362366,496.9862976,498.3018189,0.001463
19.00494576,31.24814606,498.3405762,499.6808473,0.000906
18.36419678,35.46341705,481.5390625,483.1922608,0.001073
18.4418869,35.94440842,483.5762329,485.2608341,0.001596
18.77142525,55.51549149,492.2172546,495.6936036,0.001772
17.43693161,14.20571899,474.1750488,474.70813,0.000798
17.44868469,14.53856945,474.4946594,475.0379029,0.000887
17.45932961,14.870924,474.7841187,475.3377076,0.001516
17.40169525,15.14426517,473.2168274,473.7787782,0.001872
17.86250305,30.45853233,485.7479248,487.029602,0.000872
18.17356682,55.73989868,494.2068787,497.6722413,0.001643
18.06926918,55.75875473,491.3706665,494.8541871,0.001327
18.14887238,56.3446846,493.5353394,497.0726624,0.000802
16.76127815,11.27905178,473.3478394,473.7787782,0.000862
16.77450752,11.93324566,473.7214356,474.1685182,0.001337
16.8945961,13.96868515,477.112793,477.6161195,0.001702
16.95165825,30.34527016,478.7242432,479.9844972,0.001232
16.87819099,30.86531067,476.6495056,477.9458924,0.000653
17.30482292,46.04064941,488.6978455,491.1667479,0.001755
17.44533539,49.79995346,492.6659851,495.4837652,0.001395
17.40769005,55.78510666,491.6029053,495.064056,0.000926
16.23644638,11.03849125,476.8823547,477.2863456,0.00088
16.27949715,12.04472256,478.1468201,478.5754701,0.001283
16.33878708,31.73113251,479.8882752,481.2136231,0.001099
16.54364014,33.79030609,485.9050293,487.359375,0.000644
16.55053139,36.7980423,486.1074219,487.779083,0.000945
16.70911598,48.25831985,490.7651978,493.4151922,0.000747
16.69835854,49.9131546,490.4492798,493.2652889,0.001357
16.8160038,55.36536789,493.9046326,497.2825013,0.001615
16.75592422,55.50678253,492.1400452,495.5437008,0.000884
17.29650116,60.10084152,508.017334,511.8524171,0.00101
17.3755188,62.13731766,510.3381958,514.4006349,0.001745
17.63108826,73.09169769,517.8445435,523.2745362,0.00104
17.75493813,74.32933044,521.4821167,527.05188,0.000849
15.58867931,10.39039803,476.9485474,477.3163453,0.000916
15.54120731,11.00640297,475.4961243,475.8773194,0.001705
15.80592823,33.62969971,483.5954895,485.0209959,0.001178
15.90802193,49.19882584,486.7190857,489.457916,0.0007
16.07518578,50.73063278,491.8336487,494.7042852,0.001121
16.05554771,51.00660706,491.2327881,494.1347052,0.001394
16.01544952,51.21637726,490.0059204,492.935516,0.001564
16.08442688,53.46963882,492.1163635,495.2738949,0.001772
16.04554939,54.69322968,490.9268494,494.22464,0.00117
16.65859413,61.00164032,509.6834717,513.5912477,0.001179
16.64459419,61.30200577,509.255127,513.2014771,0.001596
16.69726563,62.20166397,510.8666992,514.9102784,0.001523
16.84521294,71.31502533,515.3932495,520.5764161,0.001507
17.02014923,73.50115967,520.7455444,526.1824952,0.001079
17.00881577,73.81352997,520.3988037,525.8826905,0.001222
14.93437004,9.41329193,476.8097534,477.1364442,0.000939
14.86472893,9.69256783,474.5863342,474.9179994,0.001334
15.1503458,36.94734955,483.7052002,485.3507689,0.000911
15.18511391,37.36408234,484.8152771,486.48999,0.00119
15.27328205,45.94006729,487.6302185,490.0275269,0.001448
15.3419733,50.86026001,489.8233337,492.6956788,0.000904
15.39782715,51.38367844,491.6065674,494.5244142,0.000717
15.38366222,51.67440033,491.1543274,494.1047059,0.001005
15.3777132,52.33029175,490.9644165,493.9848019,0.001061
15.3773365,53.0050621,490.9523621,494.0447389,0.001044
15.43965149,53.55932999,492.9418945,496.0833436,0.000714
15.40958405,53.79389191,491.9819336,495.1539918,0.000973
16.27930069,72.99976349,519.7493897,525.1032716,0.001798
16.37653542,74.16175079,522.8537598,528.3410035,0.001527
14.27143192,8.43147755,476.3684692,476.6567994,0.001086
14.53614616,34.40538025,485.2044373,486.639893,0.00119
14.46511936,37.21136093,482.8335877,484.4813839,0.000897
14.54222584,37.74210358,485.4073486,487.089569,0.001251
15.1838665,59.26024246,506.8247681,510.503357,0.0014
15.64439774,75.51954651,522.1969605,527.8613282,0.001797
15.71947956,76.6113739,524.703064,530.4995118,0.001433
13.91066933,38.48949814,486.4502564,488.168823,0.001542
13.91035557,52.18286896,486.43927,489.427948,0.000822
13.92943096,53.26078415,487.1063232,490.2073971,0.000769
13.9750433,54.1085434,488.7013855,491.8862611,0.000602
14.21586514,55.38351059,497.1228027,500.4003602,0.000563
14.40895271,56.48301697,503.875,507.2356263,0.000688
14.92669678,76.93971252,521.9802856,527.83136,0.001514
13.01071262,7.47992229,477.7402039,477.9758912,0.00134
13.36141491,38.4832077,490.6176453,492.3059689,0.000649
13.33873177,38.75333405,489.784729,491.4965211,0.001186
13.34777355,39.11532211,490.1167297,491.8562618,0.001799
13.17852116,49.24682999,483.901947,486.579926,0.000669
13.20185184,50.00086975,484.758606,487.509277,0.001207
13.20254612,50.33701706,484.7841187,487.569244,0.001082
13.17644691,50.5704155,483.8257752,486.639893,0.001867
13.17794228,50.90914154,483.8806763,486.729828,0.001218
13.25653362,51.5477829,486.76651,489.667786,0.001571
13.22392559,51.75522995,485.5691528,488.498596,0.001774
13.25851059,52.56097794,486.8390808,489.8476561,0.001725
13.29485703,53.04125595,488.1736755,491.2267149,0.001543
13.27097607,53.61729431,487.2967835,490.4172669,0.001708
13.64245129,56.4989624,500.9370117,504.2976685,0.001566
12.33629322,7.46564865,476.8285523,477.0465089,0.001516
12.6320715,35.29023361,488.2611389,489.697754,0.001564
12.90838242,39.13609695,498.9412231,500.6401978,0.000711
12.78402042,39.0974884,494.1343384,495.843506,0.00097
12.74545765,39.31699753,492.6437988,494.3745118,0.001351
12.75094604,39.67155838,492.855896,494.614349,0.001751
12.6300478,45.99213409,488.1828613,490.507202,0.001386
12.42803478,48.55750275,480.3745728,482.982422,0.001326
12.47423077,49.06956863,482.1601563,484.8111571,0.001656
12.51578617,49.56575775,483.7663879,486.459991,0.000989
12.06040573,35.56582642,492.0740967,493.505127,0.001915
12.02611065,35.80044174,490.6748352,492.1260682,0.001693
11.98595238,36.01556015,489.0363159,490.507202,0.001175
12.21090126,39.4203186,498.214447,499.9206849,0.001192
12.16411114,39.60922241,496.3053589,498.0319816,0.001591
12.134161,39.85085297,495.0833435,496.8328248,0.001787
11.83194733,48.13407898,482.7528381,485.2908021,0.001396
11.06017876,7.48116112,477.8193359,478.0058595,0.001491
11.38037968,36.20823669,491.6525574,493.1153871,0.001291
11.62040329,39.3777504,502.0220032,503.6980592,0.000877
11.48989677,39.9555397,496.3839111,498.1219178,0.001904
11.50522232,40.68994904,497.0460205,498.8414308,0.001881
11.5143013,41.403862,497.4382019,499.2911073,0.001732
10.39977932,7.79929495,477.3792114,477.556183,0.00122
10.44993114,8.16350555,479.6813049,479.8645631,0.001784
10.74165821,36.31280136,493.0724182,494.5244142,0.001582
10.83012867,38.65384293,497.1334229,498.7514955,0.001025
10.87870502,41.22184753,499.3632202,501.1798097,0.001379
10.63428688,44.98298645,488.1437683,490.3273321,0.001345
9.75822926,8.45683956,477.8014221,477.9758912,0.001507
10.08393383,36.70056534,493.7491455,495.2139588,0.00103
10.14341927,37.93702698,496.6618042,498.2118531,0.000838
10.20026112,38.49158096,499.4450378,501.0299073,0.001317
10.18446636,38.77344513,498.6716614,500.2804261,0.001884
10.03241634,41.2235527,491.2266541,493.0554501,0.000691
9.93126392,41.80807114,486.2738342,488.168823,0.000974
9.91482449,42.07177353,485.4689026,487.389374,0.00131
10.66319752,76.95915985,522.1122437,527.8613282,0.001109
9.50886154,38.10468674,498.8568115,500.4003602,0.001328
9.44505405,41.24331284,495.5093384,497.3125001,0.000956
9.27499771,42.50245667,486.5877991,488.528564,0.000775
9.94293594,75.79999542,521.6293945,527.2017823,0.001901
8.77191448,37.17757416,495.6027832,497.0726624,0.001383
8.76564598,37.49002075,495.2485657,496.7428885,0.001191
8.81112099,40.75314331,497.8179016,499.5609437,0.0016
9.21232319,75.63374329,520.4853516,526.0325929,0.001702
8.10405064,37.20981979,496.0326538,497.4923707,0.001656
8.17688465,37.88684845,500.4906921,501.9892579,0.001669
8.16073799,40.89103699,499.5023804,501.2397767,0.001483
8.14515114,41.15458298,498.5483704,500.3104249,0.000903
8.51414394,75.00366211,521.133667,526.5722047,0.001803
8.52590942,75.46992493,521.8538208,527.3516847,0.001751
7.7914772,75.23981476,520.2626953,525.7327882,0.001363
7.06572199,74.6949234,518.9885254,524.3837281,0.001444
5.94165754,39.69739151,484.9214783,486.579926,0.001475
5.97756481,40.27161026,487.8520203,489.547852,0.000851
6.35787916,73.95999146,518.8909302,524.1738893,0.001589
6.34380817,74.15591431,517.7424927,523.0646363,0.001374
6.42244387,75.43927002,524.1602783,529.6001588,0.000992
5.29161739,40.10700607,485.8579712,487.539246,0.001215
5.28936672,40.42279053,485.6513062,487.359375,0.000788
3.33925724,41.16846848,490.5702515,492.3059689,0.001031
3.46289063,45.13474655,508.7332153,510.7431947,0.000944
3.51321721,71.41651154,516.126709,521.0560304,0.001661
3.51955533,71.90407562,517.0578003,522.0453492,0.001363
3.51780653,72.22696686,516.8009033,521.8355103,0.001337
2.68686748,41.40697098,493.412323,495.1539918,0.001132
2.74983215,43.06968689,504.9750671,506.8159181,0.00108
2.7581296,43.54693604,506.4987793,508.3748475,0.001236
2.813977,71.50338745,516.7545166,521.685608,0.001038
2.83359957,72.36300659,520.3579712,525.373047,0.000907
2.82524681,72.50971985,518.8240967,523.8740846,0.000833
2.01722693,55.02700806,493.9228516,496.9827271,0.001653
2.10263395,70.52361298,514.8349609,519.6470338,0.001876
2.10352898,70.91083527,515.0541382,519.9168702,0.000826
2.09459925,70.96555328,512.8676148,517.7583619,0.000976
1.30253935,13.02858162,478.3963013,478.5754701,0.001782
1.29558456,14.2556572,475.8419495,476.0572196,0.00188
1.3433789,28.57862663,493.395813,494.22464,0.001738
1.34473836,29.28222466,493.8951416,494.7642518,0.001761
1.35850751,55.93119431,498.9522705,502.0791932,0.001736
1.36797464,56.66727829,502.4293213,505.6167298,0.001756
1.40318239,70.23825836,515.3604736,520.1267091,0.001347
1.40693367,70.78433228,516.7382202,521.5656739,0.001262
0.65030724,13.66016579,477.6902161,477.8859254,0.001909
0.65064847,14.31853867,477.9408875,478.1557618,0.001419
0.64924806,14.61264324,476.9122009,477.1364442,0.001654
0.67443866,55.19337845,495.4161987,498.4816886,0.001672
0.0,15.00578976,479.0899963,479.3249513,0.001657
0.0,15.34819508,479.5890503,479.8345948,0.001848
0.0,29.12504196,496.9694214,497.8221436,0.001673
0.0,46.14347458,500.7370606,502.8586427,0.001127
0.0,47.12372208,500.1940918,502.4089662,0.000668
-0.69890666,69.61371613,513.3894653,518.0881349,0.000542
-1.38595474,65.49762726,509.0330811,513.2314454,0.001887
-1.39898539,66.82462311,513.8189697,518.1480714,0.001153
-1.39975154,67.21710968,514.1003418,518.4778443,0.001209
-2.09325862,65.94878387,512.5393677,516.7690431,0.001736
-2.07789278,66.52110291,508.7770691,513.1115724,0.000793
-2.79699636,66.08992004,513.6362305,517.878235,0.001404
-2.79610324,66.42414093,513.472229,517.7583619,0.001163
-3.51292872,66.76204681,516.0842896,520.3964845,0.001341
-3.98211646,48.2730217,487.5072632,489.9076229,0.001771
-4.19048738,66.36523438,513.0169067,517.3086549,0.001812
-4.74356604,42.795784,497.7620544,499.6208802,0.001814
-4.75353241,44.59639359,498.8078919,500.8200685,0.00085
-4.7460494,46.91915131,498.0226746,500.2504579,0.001463
-4.72169065,49.06115723,495.4665833,497.9120789,0.001247
-4.94240618,67.80897522,518.6271973,523.0646363,0.000923
-5.39452934,49.3858223,495.3069458,497.7921449,0.001916
-5.64570284,67.41635895,518.3688355,522.7648927,0.001499
-5.63548994,67.65259552,517.4310913,521.8654786,0.00101
-6.15538216,50.43486786,502.3643494,504.9272157,0.001901
-6.88858843,49.75421143,505.9777527,508.4647828,0.001726
-6.80287361,51.54014587,499.6818848,502.3789979,0.001693
-7.06308174,68.19006348,518.7946167,523.3045045,0.001037
-7.52628136,50.45397949,502.5546875,505.1370851,0.001686
-7.55524397,50.99501419,504.4886169,507.1156922,0.001439
-7.54847002,51.29590607,504.0362854,506.695984,0.001364
-7.51258612,51.74213791,501.6402283,504.3576051,0.001643
-7.79318237,68.03770447,520.3765259,524.8634034,0.001626
-7.78314018,68.30986023,519.7059937,524.2338258,0.001573
-8.25923538,50.40525818,505.5312195,508.1050111,0.001697
-8.21661091,51.18253326,502.9222717,505.5867616,0.001656
-8.25550175,51.77232361,505.3026733,508.0150758,0.001589
-10.19081116,71.75325775,534.6334839,539.5232545,0.000509
-10.65022564,69.62621307,521.4770508,526.2124635,0.000803
-10.96661282,20.57058525,503.3984375,503.9378968,0.001806
-10.90882397,31.74116516,500.7457581,501.8693238,0.001137
-10.89418983,32.38216019,500.0740051,501.2397767,0.001189
-10.86927319,33.33133698,498.9302673,500.1605216,0.001469
-10.84271812,33.59021378,497.7113342,498.9613343,0.001662
-11.3674612,68.22361755,521.798523,526.3623658,0.0013
-11.60786533,20.15029716,501.4803467,502.0192262,0.001534
-11.67062378,20.60299683,504.1916199,504.7473451,0.001447
-11.6307869,20.87527275,502.4706116,503.0385133,0.001557
-11.62005806,21.1983223,502.0071106,502.5888368,0.001524
-11.63532162,21.91173363,502.6665039,503.2783509,0.00183
-11.2171154,30.38650513,484.5992432,485.680542,0.000776
-11.18063068,30.61776352,483.0230713,484.1216131,0.00102
-11.14552975,30.85072136,481.5066528,482.6226502,0.001168
-11.15473366,31.20557976,481.9042664,483.042358,0.001307
-11.22831249,31.74300385,485.0830078,486.250153,0.000966
-11.14354515,32.16161346,481.4208984,482.6226502,0.001641
-11.24963093,32.8000946,486.0039978,487.239471,0.00131
-11.19166374,32.96170425,483.4997253,484.75119,0.001083
-11.3570137,34.7910347,490.6431274,492.0061651,0.001753
-12.29935551,20.16408539,501.8234558,502.3789979,0.001037
-12.3533287,20.59621239,504.0255737,504.5974427,0.00095
-12.2909832,21.17613983,501.4818115,502.0791932,0.000939
-12.22715378,21.74657059,498.8775635,499.5009767,0.001251
-12.35007191,22.30883598,503.8927307,504.5374757,0.001412
-12.26897812,22.50376511,500.5840149,501.2397767,0.001712
-12.230443,22.77344894,499.0117493,499.6808473,0.001825
-12.25382519,24.18125725,499.9657593,500.7001344,0.001895
-11.98609447,29.66265297,489.0421448,490.087494,0.001483
-11.78681374,34.10096359,480.9113464,482.262909,0.001351
-12.84475899,66.70810699,524.076294,528.4609376,0.001435
-12.74702454,67.64002991,520.0886841,524.6235963,0.000689
-12.90658283,20.04547691,498.8716431,499.4410096,0.00115
-12.97052765,20.48660469,501.3432922,501.9292909,0.000809
-13.00505543,22.25505257,502.677887,503.338318,0.000846
-12.98799515,22.9106636,502.0184326,502.7087403,0.001263
-12.93647003,23.16085243,500.026886,500.7301331,0.001375
-12.93528461,23.49979782,499.9810791,500.7001344,0.001422
-12.93177032,23.83440971,499.8452454,500.5802308,0.001729
-13.01266479,24.32665634,502.9719849,503.728058,0.00141
-13.30999374,62.99512863,514.4644775,518.4778443,0.001654
-13.38778973,64.07847595,517.4714966,521.5957032,0.00179
-13.41743565,64.5788269,518.6173706,522.7948609,0.001205
-13.64605999,20.13378906,501.069519,501.659485,0.000828
-13.65021229,22.87431526,501.2219544,501.9292909,0.000952
-13.65386105,23.22241402,501.355957,502.0791932,0.00095
-13.65995026,23.57492828,501.5795288,502.3190309,0.001272
-14.1035881,64.12775421,517.8694458,522.015381,0.00111
-14.36071968,20.17874527,502.188324,502.7987061,0.000784
-14.37744904,20.54504013,502.7733154,503.398285,0.000794
-14.28969479,23.48680305,499.7046204,500.4602967,0.001452
-14.19935799,23.67706871,496.5455627,497.3125001,0.001811
-14.22607136,25.4188633,497.4797058,498.3317872,0.001662
-14.4316721,60.05312729,504.6694946,508.434784,0.001896
-14.6850605,62.17128754,513.5303955,517.4885255,0.001462
-15.16061211,22.05916214,506.0485535,506.755951,0.000685
-14.92738914,23.07918739,498.2637634,499.0213014,0.001332
-14.87759399,23.34096146,496.6016541,497.3724366,0.001447
-14.69081974,25.05545235,490.3672791,491.2267149,0.001696
-15.3986187,61.16258621,513.993042,517.8482667,0.000927
-15.36135197,61.72259521,512.7490845,516.6790772,0.001402
-15.81288433,20.63023186,504.8580933,505.5267945,0.000576
-15.53350163,22.97146988,495.9382324,496.7129212,0.001374
-15.57519627,23.37234688,497.2694092,498.0619813,0.001453
-15.49219704,23.58522987,494.6195068,495.4237982,0.001824
-15.75930786,37.74354553,503.147583,504.8073121,0.00184
-15.42843151,56.23603821,492.5836792,496.0233756,0.001359
-15.69578171,58.59314346,501.1193848,504.7773133,0.001085
-16.51979256,22.03249168,505.4367371,506.1863404,0.000738
-16.42243958,22.24532509,502.4581604,503.2184144,0.000778
-16.19591904,22.95244789,495.5275574,496.3231812,0.00113
-16.0555172,23.08857155,491.2318115,492.0361329,0.001431
-15.95717812,23.28022385,488.2230835,489.038208,0.001699
-15.88231564,23.50253105,485.9325867,486.759796,0.00178
-15.58073139,32.49851227,476.7053833,478.0658256,0.001865
-16.18824196,36.81529236,495.2926331,496.9227601,0.001021
-15.93774891,55.3341217,487.6286316,491.016846,0.001889
-17.20428658,22.37153625,505.3089294,506.0964051,0.000696
-16.92045975,22.3414135,496.9725952,497.7621766,0.000926
-16.7084713,22.73098183,490.7462769,491.5564879,0.000949
-16.21777344,23.03828621,476.3339539,477.166443,0.001828
-16.14544678,33.95017624,474.2096252,475.6974488,0.001699
-16.19146156,34.37231064,475.5610962,477.0765077,0.001437
-16.81349754,36.36867142,493.8310242,495.453766,0.000662
-16.95914459,37.02462006,498.1088257,499.7707816,0.000908
-17.03268814,37.87005615,500.2688904,501.9892579,0.001865
-16.535429,55.44602966,485.6638184,489.098175,0.001733
-16.49968338,55.66036224,484.6139526,488.078888,0.001869
-16.54298019,56.14154053,485.8856201,489.3979799,0.00145
-17.38079643,22.0658741,490.8433533,491.646423,0.000712
-16.96852684,22.19619942,479.2006836,480.0144649,0.001507
-17.56546021,37.21175003,496.0583801,497.7621766,0.001473
-17.57514,37.57201767,496.3317261,498.0619813,0.001587
-17.16452408,57.01197815,484.7357483,488.378662,0.00094
-17.51797676,21.74055099,476.3789368,477.1964112,0.001474
-17.89250374,36.49951172,486.5637207,488.258759,0.001786
-18.25842857,58.74001312,496.5146179,500.3104249,0.000722
-18.24178123,21.17706108,478.3291321,479.1450807,0.001105
-18.63710022,57.81492615,488.6950684,492.4558412,0.001222
-18.7481041,20.68990517,474.6371155,475.4576112,0.001056
-18.69907951,20.9586544,473.3959351,474.2284852,0.001606
-19.28085518,58.08435822,488.1245117,491.9461981,0.001084
-19.47119331,20.12099266,476.4943848,477.3163453,0.000835
-19.50609398,20.48256683,477.3484802,478.1857301,0.001133
-19.28540421,20.5726757,471.9477844,472.7894593,0.001796
-19.98425865,58.19448853,489.0499878,492.9055482,0.001223
-19.90201569,58.62752533,487.0373535,490.956879,0.00069
-20.15397644,20.15397644,477.2754822,478.125763,0.00102
-20.02070999,20.34401703,474.1195374,474.9779664,0.001781
-20.66927719,57.90761948,489.4785767,493.325256,0.001556
-20.59350967,58.03197479,487.6842957,491.5564879,0.001217
-20.60062981,58.38884354,487.8529358,491.766327,0.000801
-21.60251808,19.91292953,495.572937,496.4430848,0.000558
-22.34427071,19.29402161,497.0361328,497.9120789,0.000837
-22.14666176,19.79509544,492.6404114,493.5350948,0.001014
-21.86220551,19.87240982,486.3128662,487.209473,0.001159
-22.58289146,18.92575455,487.5491028,488.438629,0.001082
-22.93018532,17.68357658,480.8822022,481.753265,0.001078
-22.88537407,17.97615433,479.9424439,480.8239141,0.001332
-23.23771667,54.29269028,487.3316345,490.896942,0.001542
-23.27816391,55.06013489,488.1799011,491.826294,0.001258
-23.19536018,56.54154205,486.4433289,490.2673651,0.000933
-23.94538307,52.37194824,488.2018433,491.5864559,0.001714
-23.96961403,53.09799194,488.6958618,492.156067,0.001277
-23.86418152,53.19955063,486.5462952,490.0275269,0.001568
-23.99233246,53.82219696,489.1590576,492.6956788,0.001072
-23.71609879,53.53565598,483.5271606,487.059601,0.001327
-23.88035774,54.57748795,486.8760986,490.507202,0.000759
-24.54150772,51.5524559,486.8106079,490.147461,0.001497
-24.42416573,51.63946152,484.4830017,487.83905,0.001813
-24.48213768,52.43075562,485.6329346,489.068207,0.001007
-24.54486275,52.90038681,486.8771668,490.3572999,0.00077
-25.08185196,49.96529007,484.4136658,487.629181,0.001349
-25.1417675,50.41870499,485.5708008,488.828369,0.00121
-25.15694809,50.7834549,485.8640137,489.1581419,0.00096
-25.1011982,51.00452805,484.7872925,488.108856,0.001182
-25.29055595,51.7254715,488.4444275,491.826294,0.000724
-25.08679962,51.64225388,484.5092163,487.899017,0.000812
-25.72569466,49.59846878,484.0856323,487.299408,0.001381
-25.85818481,50.52335739,486.5787048,489.8776251,0.000646
-26.42041588,49.66199493,484.7056885,487.958954,0.001361
-26.34390831,49.85063934,483.302124,486.579926,0.001054
-26.50273514,50.48568726,486.2159119,489.547852,0.000716
-26.91078758,17.71130753,481.6363525,482.7125851,0.001071
-26.99353409,49.8315773,483.1173096,486.430023,0.001737
-27.08978653,50.34281921,484.8399963,488.198792,0.001434
-27.46543503,17.64505196,479.8346252,480.9438172,0.000717
-27.39626312,17.92685318,478.6261597,479.744659,0.000921
-27.27058792,18.16937637,476.4305725,477.556183,0.001162
