X,Y,Z,distance,wavelength_751_nm
17.79711151,36.63621521,483.9696655,485.680542,0.001241
18.00404739,46.46160126,489.5970459,492.1260682,0.001303
18.0526104,54.69219971,490.9176331,494.284576,0.001749
18.14977455,55.32672119,493.5598755,496.9827271,0.00146
18.17356682,55.73989868,494.2068787,497.6722413,0.000915
18.06926918,55.75875473,491.3706665,494.8541871,0.000624
16.77450752,11.93324566,473.7214356,474.1685182,0.000762
16.84845352,12.30993557,475.8097534,476.2670594,0.001125
16.81315613,12.60756302,474.8129273,475.2777396,0.001344
16.7789135,12.9046545,473.8458557,474.3184195,0.001788
16.8945961,13.96868515,477.112793,477.6161195,0.00105
16.7977562,14.21179962,474.3779907,474.8879996,0.00133
16.7655983,14.50716877,473.4698486,473.9886466,0.001291
16.86386108,14.91667557,476.244812,476.776703,0.001315
16.78079033,15.16609192,473.8988648,474.4383241,0.001885
17.24808121,36.53939438,487.095398,488.768402,0.000765
17.21562767,37.13629913,486.1789246,487.899017,0.00154
17.19493103,38.08919525,485.5944214,487.389374,0.002032
17.30482292,46.04064941,488.6978455,491.1667479,0.001152
17.36179924,46.528965,490.3068848,492.8156129,0.001
17.32314682,48.77844238,489.215332,491.9461981,0.001502
17.44533539,49.79995346,492.6659851,495.4837652,0.00118
17.41035843,50.03822327,491.6781921,494.5244142,0.001496
17.38999176,50.65527725,491.1030579,494.0147711,0.001964
17.39481354,54.72802734,491.2392273,494.5843812,0.001542
17.40769005,55.78510666,491.6029053,495.064056,0.000603
16.27949715,12.04472256,478.1468201,478.5754701,0.000878
16.13950539,12.26402283,474.0350952,474.4682923,0.001112
16.1116848,12.5652132,473.2179871,473.6588746,0.001534
16.28851891,13.35489464,478.4118042,478.8752442,0.001818
16.18285751,13.91585827,475.3084412,475.7873841,0.002048
16.16825676,14.22682667,474.8795776,475.3676759,0.002081
16.33878708,31.73113251,479.8882752,481.2136231,0.000796
16.37062073,32.12168503,480.8232117,482.1729742,0.000739
16.4530468,36.91213226,483.2441711,484.9310609,0.001231
16.46846199,37.27789688,483.6969299,485.4107359,0.001591
16.5255661,37.73952103,485.374176,487.119537,0.001772
16.69835854,49.9131546,490.4492798,493.2652889,0.000866
16.71851158,50.31111526,491.0411377,493.894867,0.001533
16.77416801,50.81750107,492.6758423,495.5737,0.001229
16.74559212,51.06929779,491.8365479,494.7642518,0.001479
16.68860245,51.23276138,490.1627197,493.1153871,0.001805
16.77160835,53.52225494,492.600647,495.7835389,0.001843
16.77418518,54.20920563,492.6763306,495.9334413,0.001753
16.71411705,54.35331345,490.9121094,494.1946412,0.001502
16.8160038,55.36536789,493.9046326,497.2825013,0.000945
17.3755188,62.13731766,510.3381958,514.4006349,0.001317
17.37686539,64.2585144,510.3777466,514.7004395,0.001955
17.38751793,64.65106964,510.6906433,515.0601808,0.002057
17.66800117,70.72457886,518.9287109,524.0239869,0.001586
17.56428146,70.66709137,515.8823242,520.9960938,0.0013
17.63108826,73.09169769,517.8445435,523.2745362,0.000785
15.58867931,10.39039803,476.9485474,477.3163453,0.000419
15.54120731,11.00640297,475.4961243,475.8773194,0.000999
15.49004936,11.29294491,473.9308777,474.3184195,0.001108
15.45846558,11.59204388,472.9645691,473.3590699,0.001736
15.56589603,11.99697781,476.2514648,476.6567994,0.001766
15.54800415,12.30720139,475.7040405,476.1171571,0.002003
15.61972046,31.27284813,477.8982849,479.1750489,0.001838
15.69453335,32.07919693,480.1872559,481.5134278,0.001388
15.70358753,32.42621994,480.4642639,481.813232,0.001399
15.72142792,32.79197693,481.0101013,482.3828131,0.001527
15.92433929,37.88291168,487.2183533,488.948273,0.001822
16.07518578,50.73063278,491.8336487,494.7042852,0.000715
16.05554771,51.00660706,491.2327881,494.1347052,0.000919
16.01544952,51.21637726,490.0059204,492.935516,0.001194
16.05326462,51.67530823,491.1629639,494.1347052,0.001305
16.07451248,52.0821991,491.8130188,494.8242188,0.001634
16.05776978,52.36614609,491.3007813,494.3445431,0.001535
16.08442688,53.46963882,492.1163635,495.2738949,0.001133
16.12412262,53.94138718,493.3309021,496.5330201,0.001182
16.04554939,54.69322968,490.9268494,494.22464,0.000748
16.64459419,61.30200577,509.255127,513.2014771,0.000878
16.69726563,62.20166397,510.8666992,514.9102784,0.001086
16.66477394,62.43285751,509.8725586,513.9509889,0.001617
16.68105888,64.25764465,510.3708496,514.6704713,0.001862
16.68934441,64.64266968,510.6242981,514.970276,0.001924
16.77630997,65.33452606,513.2850952,517.6983643,0.001284
16.75153923,65.59260559,512.5272217,516.9788819,0.001898
16.86836815,70.3392868,516.1017456,521.1459962,0.001639
16.95218658,71.04842377,518.6661987,523.7841798,0.001356
16.84521294,71.31502533,515.3932495,520.5764161,0.001015
16.89891434,71.90107727,517.0362549,522.2852174,0.00119
17.02014923,73.50115967,520.7455444,526.1824952,0.000844
17.00881577,73.81352997,520.3988037,525.8826905,0.000635
14.87650013,10.3471241,474.9621582,475.3077393,0.00134
14.83123875,10.63811302,473.5170898,473.8687135,0.00165
15.00241566,31.99869919,478.9822693,480.2842709,0.001914
15.04504776,32.74652481,480.3433533,481.693298,0.001912
15.08554459,33.16404724,481.636322,483.0123902,0.00171
15.09981537,33.52514267,482.091919,483.492065,0.001444
15.18511391,37.36408234,484.8152771,486.48999,0.000794
15.20034981,38.0662384,485.3016968,487.029602,0.001217
15.30602837,45.70300293,488.6757202,491.0468141,0.001565
15.27328205,45.94006729,487.6302185,490.0275269,0.000952
15.38366222,51.67440033,491.1543274,494.1047059,0.000771
15.3777132,52.33029175,490.9644165,493.9848019,0.000722
15.43965149,53.55932999,492.9418945,496.0833436,0.000638
15.40958405,53.79389191,491.9819336,495.1539918,0.000709
15.47630882,54.70762634,494.1122437,497.3724366,0.00064
15.92323589,59.44223785,508.3813171,512.0922852,0.000745
15.89330959,60.38112259,507.4258423,511.2528382,0.001436
15.93768215,60.90099335,508.8425293,512.7218018,0.001254
15.91643906,61.52163315,508.1642761,512.1222535,0.001989
15.98832989,62.50473404,510.4595642,514.5205689,0.001957
16.01732063,63.3248024,511.3851624,515.539856,0.001746
16.14063454,70.23303986,515.3221436,520.3365479,0.001454
16.14878464,70.98356628,515.5823975,520.6962892,0.001204
16.16214371,71.40021515,516.0089111,521.1759644,0.001476
16.21826553,73.08551025,517.8007202,523.1845704,0.001325
16.37653542,74.16175079,522.8537598,528.3410035,0.001211
16.11107254,73.31679535,514.3783569,519.8269044,0.000528
14.27143192,8.43147755,476.3684692,476.6567994,0.000628
14.25599766,8.74636745,475.853302,476.1471559,0.000931
14.35884857,9.46218586,479.286377,479.5947572,0.001259
14.21773624,9.69235992,474.5761719,474.8879996,0.001657
14.25433445,10.04131413,475.7977905,476.1171571,0.001632
14.37633038,33.37062073,479.8699341,481.2436219,0.001663
14.53614616,34.40538025,485.2044373,486.639893,0.000849
14.54222584,37.74210358,485.4073486,487.089569,0.000871
14.5969429,38.21778488,487.2337647,488.948273,0.000998
14.5907917,38.53524399,487.0284424,488.768402,0.001472
14.49961853,38.62596893,483.9851685,485.740509,0.001901
15.29239273,58.97951508,510.4472961,514.0708619,0.000734
15.1838665,59.26024246,506.8247681,510.503357,0.000905
15.25776863,60.60313797,509.2915955,513.1115724,0.001945
15.36793232,63.87545013,512.96875,517.1587525,0.002033
15.53691769,70.68104553,518.609314,523.6342774,0.001572
15.44475079,70.61922455,515.532898,520.5764161,0.001827
15.45131302,71.0069046,515.7518921,520.8461915,0.00169
15.46498013,71.42778015,516.2081299,521.3558351,0.001944
15.50917816,72.35029602,517.6834106,522.9447633,0.001832
15.53970528,72.85270691,518.7023926,524.0239869,0.001776
15.51805592,73.47041321,517.9797363,523.3944093,0.000824
15.55948162,74.38794708,519.3624878,524.8933717,0.001519
13.63216877,8.76213646,476.7112122,476.9865724,0.001554
13.60696888,9.39394855,475.8299561,476.1171571,0.002049
13.91066933,38.48949814,486.4502564,488.168823,0.000987
13.91675186,38.83967972,486.6629334,488.408661,0.001494
13.94674397,39.25749207,487.7117615,489.487915,0.001804
13.95154953,45.62856674,487.8797913,490.2073971,0.001715
14.21586514,55.38351059,497.1228027,500.4003602,0.000473
14.55178928,58.44628525,508.8699341,512.4220582,0.000995
14.47743893,58.49684143,506.269928,509.8438111,0.001468
14.52992439,59.05941391,508.1053162,511.7325135,0.00162
14.52536774,59.39133835,507.9459839,511.6125794,0.001584
14.82901287,72.47341156,518.5643311,523.814148,0.001901
14.88106346,73.08896637,520.3845215,525.7028199,0.002059
14.87624359,73.42641449,520.2160034,525.5829469,0.001815
14.74611759,73.5002594,515.6655273,521.0860597,0.001973
14.86029816,74.79133606,519.6583252,525.2231446,0.001935
14.88937283,75.29945374,520.6750488,526.3024293,0.000855
14.92669678,76.93971252,521.9802856,527.83136,0.00094
13.01071262,7.47992229,477.7402039,477.9758912,0.000746
12.9387598,7.76202822,475.0981751,475.3377076,0.001368
12.99247169,8.11907196,477.0704041,477.3163453,0.001753
13.30229473,34.96945953,488.4468079,489.8776251,0.001049
13.36141491,38.4832077,490.6176453,492.3059689,0.000585
13.34777355,39.11532211,490.1167297,491.8562618,0.001152
13.36657047,39.50663376,490.8069458,492.5757752,0.001371
13.20254612,50.33701706,484.7841187,487.569244,0.000838
13.17644691,50.5704155,483.8257752,486.639893,0.000941
13.17794228,50.90914154,483.8806763,486.729828,0.000928
13.25653362,51.5477829,486.76651,489.667786,0.001174
13.22392559,51.75522995,485.5691528,488.498596,0.001004
13.29485703,53.04125595,488.1736755,491.2267149,0.0011
13.64245129,56.4989624,500.9370117,504.2976685,0.001151
13.77981758,57.76554489,505.980957,509.4540711,0.000981
13.94490242,64.11410522,512.0426636,516.2293702,0.001328
14.12269592,71.03540039,518.571106,523.6043092,0.001967
14.0631628,71.09407806,516.3850708,521.4458009,0.001977
14.17302895,74.90084839,520.4192505,525.9726563,0.001784
14.24394321,76.36608887,523.0231934,528.7607423,0.001176
14.15046883,76.22619629,519.5908814,525.3430787,0.001756
14.18942451,76.79836273,521.0213013,526.8420411,0.001146
12.33629322,7.46564865,476.8285523,477.0465089,0.001041
12.3539896,7.80147362,477.5125732,477.7360526,0.00147
12.67754555,35.08200455,490.0187988,491.436554,0.00134
12.6320715,35.29023361,488.2611389,489.697754,0.000784
12.74545765,39.31699753,492.6437988,494.3745118,0.000802
12.75094604,39.67155838,492.855896,494.614349,0.001175
12.76647377,40.05795288,493.4560852,495.2439271,0.001468
12.67541599,40.44368362,489.9364929,491.766327,0.002045
12.6300478,45.99213409,488.1828613,490.507202,0.0008
12.43891525,48.26942825,480.7951355,483.372131,0.000726
12.42803478,48.55750275,480.3745728,482.982422,0.00071
12.47423077,49.06956863,482.1601563,484.8111571,0.000906
12.52956486,49.95346069,484.2989807,487.029602,0.001243
12.52405548,50.264534,484.0860291,486.849731,0.001256
12.53846836,50.98935699,484.6430969,487.479309,0.001505
12.55838585,51.40444565,485.4129944,488.288727,0.001971
12.54885578,52.03325653,485.0446167,487.988953,0.001876
12.62579536,52.68831635,488.0185242,491.016846,0.001686
12.63026047,53.04314804,488.1911316,491.2267149,0.00162
12.60620213,53.27771759,487.2611694,490.3273321,0.001631
12.7181797,54.76704407,491.5894165,494.7942201,0.001543
12.84820271,55.66920471,496.6151123,499.8907166,0.001447
13.03112984,57.15621567,503.6856995,507.085724,0.002047
13.21918011,62.56531906,510.9543457,514.9403077,0.001953
13.4036541,70.96878052,518.0847168,523.0946656,0.001938
13.42495346,71.80136108,518.907959,524.0239869,0.001928
13.48452282,76.46379852,521.2105103,526.9619752,0.00175
11.66705799,8.10128403,476.0252075,476.2370912,0.00201
12.03315449,35.14954376,490.9622192,492.3659059,0.001698
12.06040573,35.56582642,492.0740967,493.505127,0.001243
12.02611065,35.80044174,490.6748352,492.1260682,0.001006
11.98595238,36.01556015,489.0363159,490.507202,0.000596
12.21090126,39.4203186,498.214447,499.9206849,0.000819
12.16411114,39.60922241,496.3053589,498.0319816,0.001025
12.15985012,40.27513885,496.1315308,497.9120789,0.001347
12.07357693,40.66450119,492.6114807,494.4344789,0.001562
12.04873943,40.91776657,491.598114,493.44516,0.001574
11.94211578,44.90042114,487.2477722,489.457916,0.00187
11.83194733,48.13407898,482.7528381,485.2908021,0.000809
11.86979675,48.95400238,484.2970886,486.909698,0.001068
11.86669159,49.60715103,484.1704102,486.849731,0.001225
11.86878395,49.94900513,484.2557983,486.969666,0.001573
12.52502918,62.57471848,511.0310974,515.0002442,0.002045
12.61843872,69.81072235,514.8422852,519.7069703,0.001936
12.72426224,70.75609589,519.1599731,524.1139527,0.001176
12.66440392,71.13986969,516.7177124,521.7456056,0.002046
12.67631149,71.56552124,517.2035523,522.2852174,0.001889
12.72047234,72.53504944,519.0053711,524.2038575,0.001668
12.74031353,74.09169006,519.8148804,525.2231446,0.001637
11.06017876,7.48116112,477.8193359,478.0058595,0.000826
10.97196388,7.74422169,474.0082703,474.1984864,0.001151
11.04189777,8.11837673,477.0295715,477.22641,0.00172
11.35880566,35.8037796,490.7205505,492.156067,0.001021
11.62040329,39.3777504,502.0220032,503.6980592,0.000666
11.54100704,39.79171371,498.5919495,500.3104249,0.001094
11.48989677,39.9555397,496.3839111,498.1219178,0.001148
11.59575272,40.6668663,500.9570618,502.7387391,0.001183
11.50522232,40.68994904,497.0460205,498.8414308,0.00126
11.49697399,41.00114822,496.6896362,498.5116578,0.001179
11.5143013,41.403862,497.4382019,499.2911073,0.001028
11.2241106,41.69007874,484.9014587,486.819763,0.001499
11.27325726,44.87986374,487.0246887,489.218109,0.001332
11.07474804,47.04720688,478.4487305,480.8838502,0.000757
11.12779236,47.93342209,480.7403259,483.2522279,0.001271
11.20089436,48.58098984,483.8984985,486.459991,0.00173
