X,Y,Z,distance,wavelength_409_nm
-15.54380512,23.6505928,475.575592,476.4169618,0.000845
-15.56063938,34.4105835,476.0906372,477.5861512,0.000749
-15.93774891,55.3341217,487.6286316,491.016846,0.000753
-16.06272888,56.4458046,491.4524841,494.9441219,0.000645
-16.21777344,23.03828621,476.3339539,477.166443,0.000775
-16.11875153,32.27491379,473.4255371,474.7980653,0.000774
-16.19146156,34.37231064,475.5610962,477.0765077,0.000746
-16.95914459,37.02462006,498.1088257,499.7707816,0.000638
-16.54298019,56.14154053,485.8856201,489.3979799,0.000743
-17.75544739,21.51561356,501.4237366,502.1990968,0.000763
-17.08351707,22.01752663,482.4480286,483.2522279,0.000735
-16.96852684,22.19619942,479.2006836,480.0144649,0.000823
-16.73166847,22.20869637,472.5116577,473.3291017,0.000601
-16.69137573,22.79838181,471.3737793,472.2198487,0.000882
-16.67432976,32.10222244,470.892395,472.2798158,0.000843
-17.6218338,38.0125351,497.6503906,499.4110414,0.000797
-17.51797676,21.74055099,476.3789368,477.1964112,0.000631
-17.30943298,21.8028183,470.7078552,471.5303346,0.000693
-17.40756416,30.97694397,473.3764038,474.70813,0.000622
-17.62490654,34.96955109,479.2867432,480.8838502,0.000847
-17.62292862,35.29358292,479.2329712,480.8538819,0.000696
-17.67068291,42.63270187,480.5315857,482.7425838,0.000853
-18.25842857,58.74001312,496.5146179,500.3104249,0.000491
-18.27554512,35.6201973,479.214447,480.8838502,0.000831
-18.38284874,36.15927124,482.0281372,483.7319029,0.000887
-18.7481041,20.68990517,474.6371155,475.4576112,0.00064
-18.57912445,21.14500427,470.3591003,471.2005616,0.000776
-19.50609398,20.48256683,477.3484802,478.1857301,0.0007
-19.28540421,20.5726757,471.9477844,472.7894593,0.00065
-19.31417656,20.92571259,472.6519165,473.5089723,0.000869
-19.90201569,58.62752533,487.0373535,490.956879,0.000621
-20.66761971,20.33388519,489.4393311,490.2973331,0.000663
-20.15397644,20.15397644,477.2754822,478.125763,0.000748
-20.02070999,20.34401703,474.1195374,474.9779664,0.000731
-20.00242996,20.64847374,473.686676,474.5582581,0.000772
-20.59350967,58.03197479,487.6842957,491.5564879,0.000541
-21.60251808,19.91292953,495.572937,496.4430848,0.000729
-20.67266083,20.34925079,474.2415161,475.1278382,0.000682
-22.17012978,19.47985458,493.1624756,494.0447389,0.000716
-21.56503677,20.2564621,479.7025147,480.6140438,0.000617
-22.58289146,18.92575455,487.5491028,488.438629,0.000807
-22.93018532,17.68357658,480.8822022,481.753265,0.000588
-22.88537407,17.97615433,479.9424439,480.8239141,0.000732
-22.97407722,18.70269012,481.8027039,482.7125851,0.000797
-23.23771667,54.29269028,487.3316345,490.896942,0.000854
-23.53638458,17.646101,479.8631287,480.7639471,0.000702
-23.94538307,52.37194824,488.2018433,491.5864559,0.000881
-23.80053329,52.38926697,485.2486572,488.648499,0.000875
-23.96961403,53.09799194,488.6958618,492.156067,0.000797
-23.86418152,53.19955063,486.5462952,490.0275269,0.000813
-23.88035774,54.57748795,486.8760986,490.507202,0.000793
-24.54150772,51.5524559,486.8106079,490.147461,0.000699
-24.42416573,51.63946152,484.4830017,487.83905,0.000845
-24.9251709,53.03911591,494.421051,497.8821107,0.000688
-25.08185196,49.96529007,484.4136658,487.629181,0.000644
-25.15694809,50.7834549,485.8640137,489.1581419,0.000743
-25.29055595,51.7254715,488.4444275,491.826294,0.000727
-25.08679962,51.64225388,484.5092163,487.899017,0.000681
-25.65327072,48.79487228,482.7228088,485.860413,0.00083
-25.72569466,49.59846878,484.0856323,487.299408,0.00087
-25.77770805,50.03240585,485.0643616,488.318726,0.000486
-25.85818481,50.52335739,486.5787048,489.8776251,0.000667
-26.19148827,17.66973495,480.5058289,481.5433961,0.00085
-26.2988739,49.10169983,482.4758911,485.680542,0.000867
-26.42041588,49.66199493,484.7056885,487.958954,0.000793
-26.91078758,17.71130753,481.6363525,482.7125851,0.000812
-26.66109085,17.87221527,477.1673889,478.2456971,0.000747
-26.7539959,18.26088905,478.8301392,479.9245301,0.000812
-27.15014648,49.7864418,485.9202881,489.218109,0.000883
-26.99353409,49.8315773,483.1173096,486.430023,0.000779
-27.08978653,50.34281921,484.8399963,488.198792,0.000672
-27.39626312,17.92685318,478.6261597,479.744659,0.000721
-27.27058792,18.16937637,476.4305725,477.556183,0.000665
-27.35204697,18.54939651,477.8536987,478.9951783,0.000779
-27.40569305,20.5444603,478.7909241,480.0144649,0.000839
-27.57946968,21.00331306,481.8268738,483.0723568,0.000753
-27.59062767,21.34054565,482.0218201,483.2821961,0.000684
-27.55556297,21.64176178,481.4092102,482.6826168,0.000889
-27.71233559,50.27097702,484.1481018,487.539246,0.000715
-27.68992805,50.56319046,483.7566528,487.179504,0.00082
-27.52950478,50.60121918,480.953949,484.3914491,0.000781
-28.0470562,21.18796539,478.5754395,479.8645631,0.000719
-28.27487373,22.01819801,482.462738,483.7918399,0.000825
-28.28094864,23.01049232,482.5663757,483.941742,0.000849
-28.26951599,23.33028793,482.3713074,483.761871,0.000844
-28.49491692,25.50710297,486.2174072,487.719147,0.000743
-28.43434715,25.78405952,485.1838989,486.699829,0.000728
-28.45168304,50.40924072,485.4796753,488.9183041,0.000758
-28.29092598,50.45657349,482.7366333,486.190186,0.000739
-28.90476227,21.99596024,481.9754639,483.3421632,0.000832
-28.94150925,22.35310555,482.5881958,483.9717411,0.000696
-28.93880081,22.68018532,482.5430298,483.941742,0.000725
-28.88050652,22.96302795,481.5709839,482.982422,0.000865
-29.0184288,23.73295403,483.8707886,485.3208011,0.000678
-28.97345543,24.35549736,483.1208496,484.6012879,0.000729
-29.05669785,24.75611496,484.5088806,486.010315,0.000734
-29.06285286,25.09209824,484.6115418,486.130219,0.000838
-29.03965569,49.94580078,484.2247315,487.65918,0.000799
-29.08045959,50.34958267,484.9051209,488.378662,0.000849
-29.6586895,49.87417603,483.530304,486.999634,0.000718
-29.8682785,25.96412468,476.3346252,477.9758912,0.000868
-30.43291092,49.72691345,485.3392944,488.828369,0.00078
-30.50329971,50.51122665,486.461853,490.0275269,0.00063
-31.11530304,48.75543976,485.6361389,489.068207,0.000858
-30.89575768,48.74298859,482.2095337,485.6505739,0.000565
-31.120327,49.76536179,485.7145386,489.248077,0.000697
-31.59332848,48.47027588,482.7957153,486.250153,0.000626
-31.49378395,48.64847565,481.2745361,484.75119,0.000607
-33.44166565,25.22770691,480.8915405,482.7125851,0.000878
-34.21679688,46.123806,482.5448608,485.950348,0.000776
-35.11778641,25.489151,485.8752136,487.809082,0.000672
-35.49775696,25.28613663,482.0053406,483.9717411,0.000885
-36.89200592,42.51866531,482.9806824,486.250153,0.000868
-37.98898697,24.20444489,480.1245422,482.2329408,0.000607
-38.39011383,41.04991531,485.1941834,488.438629,0.000727
-38.35752869,42.0122757,484.7823486,488.108856,0.000839
-38.86010742,24.0086174,482.7749023,484.9310609,0.000687
-38.78672409,24.29209518,481.8632202,484.0316771,0.000814
-38.97997284,24.74360466,484.2640381,486.459991,0.000738
-39.21721268,32.2153511,487.2113648,489.8476561,0.000804
-39.25446701,32.91281509,487.6741943,490.3572999,0.000818
-38.88225937,37.22804642,483.0501099,486.0402831,0.000767
-38.95456696,37.62866592,483.9484253,486.969666,0.000672
-38.95730591,37.96275711,483.9824219,487.029602,0.000685
-39.03226471,38.70007324,484.9136658,488.018921,0.000638
-40.31615067,33.23714828,492.4798889,495.2439271,0.000628
-39.84503555,34.18024826,486.7249756,489.547852,0.0007
-39.78457642,34.46083069,485.9864197,488.828369,0.000793
-39.66798782,34.69134903,484.5622559,487.419342,0.000873
-39.71337128,35.72689056,485.1166687,488.048889,0.000886
-39.61405945,38.28799057,483.9035034,487.029602,0.000729
-40.5712204,35.23049545,487.4346008,490.3872989,0.000678
-39.95761108,35.68323135,480.0625305,483.042358,0.00065
