X,Y,Z,distance,wavelength_735_nm
24.3686924,28.43837166,496.8323364,498.2418519,0.001204
24.37067223,28.78001404,496.8726807,498.3018189,0.000952
23.62311363,33.49311447,481.6313782,483.372131,0.000928
23.62052727,33.81884766,481.5786438,483.3421632,0.001436
24.0894413,54.7168541,491.138916,494.7642518,0.001181
24.1343174,55.15790176,492.0538635,495.7236024,0.000643
23.70562744,28.79575539,497.1444702,498.5416261,0.001353
23.75600624,29.19721794,498.2009888,499.6208802,0.001072
23.81777191,29.61430931,499.4963074,500.939972,0.000752
22.97880936,33.51192856,481.9019165,483.6119691,0.001015
23.0820179,34.32468414,484.0663757,485.830444,0.001657
22.9264431,18.53886414,494.9661255,495.843506,0.001535
22.98682022,29.42300415,496.2696228,497.6722413,0.001086
23.1838932,30.01716423,500.5243225,501.9592591,0.000951
23.07675934,30.55919266,498.2113648,499.6808473,0.000866
22.74657249,54.71060944,491.0828552,494.6443482,0.001048
22.81790733,55.22168732,492.6229248,496.2332459,0.000683
22.17533684,18.81188965,493.2782898,494.1347052,0.001218
22.13843155,19.11628342,492.4573669,493.325256,0.00173
22.39361572,29.87380028,498.1337891,499.5309449,0.001691
22.31072044,30.10225868,496.2898254,497.7022086,0.000849
22.4522419,30.63442612,499.4378967,500.8800345,0.000949
21.75424385,33.9826622,483.9113159,485.590607,0.000718
22.14088631,54.86982346,492.5119629,496.0533753,0.001144
21.53062057,19.1731987,493.9235535,494.7642518,0.001139
21.52482986,19.50466919,493.7907105,494.6443482,0.001459
21.71065331,30.20923996,498.0535889,499.4410096,0.001413
21.76969719,30.63259888,499.4081116,500.8200685,0.001374
21.08038712,34.62210083,483.5949707,485.2908021,0.001031
21.20046043,35.15206909,486.3495483,488.078888,0.001208
21.52193069,55.34514236,493.7242432,497.2825013,0.0009
20.85890198,19.51171875,493.9691773,494.7942201,0.000918
20.79767418,19.79022598,492.5192261,493.3552252,0.00156
20.34632111,34.49577713,481.8305054,483.492065,0.000763
20.50806427,35.10229111,485.6607971,487.359375,0.000962
20.42253304,35.2868309,483.6353149,485.3507689,0.001561
20.82746124,54.94921875,493.2246094,496.7129212,0.001609
19.68424988,18.69902229,481.708252,482.4727779,0.000661
19.72041893,19.06237602,482.5933533,483.372131,0.000703
19.87398911,19.54239655,486.3515015,487.149536,0.001397
20.40167809,30.96495247,499.2650147,500.6401978,0.00141
19.71405602,35.19944763,482.4376526,484.1216131,0.000933
19.69476318,35.49482346,481.9655457,483.6719359,0.00156
20.09330177,55.45923996,491.7185059,495.2439271,0.000954
18.71803665,15.48825264,473.8759155,474.4982911,0.000724
18.77438164,15.85875511,475.3023377,475.9372865,0.000864
18.72148132,16.46005058,473.9631043,474.6181947,0.001399
18.75177956,16.81022644,474.7301636,475.3976747,0.0015
18.74777794,17.13011932,474.6288147,475.3077393,0.001295
18.74021912,17.44658089,474.437439,475.1278382,0.000817
18.8035965,17.83006287,476.0419617,476.7467347,0.001171
18.85887337,18.85887337,477.4413757,478.1857301,0.001728
19.21893883,35.5,486.5570068,488.22879,0.000856
19.49002457,55.31103516,493.4199524,496.8927918,0.001745
18.1056118,15.84061146,474.7585754,475.3676759,0.000797
18.02184486,16.08935165,472.5620728,473.1791993,0.001071
18.04083443,16.42868805,473.0599976,473.6888429,0.001273
18.13859558,16.84185791,475.6234436,476.2670594,0.001385
18.86172676,30.3367672,494.5851135,495.8734742,0.001528
18.95329857,30.82362366,496.9862976,498.3018189,0.001111
19.00494576,31.24814606,498.3405762,499.6808473,0.000828
18.36419678,35.46341705,481.5390625,483.1922608,0.000736
18.4418869,35.94440842,483.5762329,485.2608341,0.001048
18.52658653,36.77455902,485.7972107,487.539246,0.001659
18.77142525,55.51549149,492.2172546,495.6936036,0.001324
17.44868469,14.53856945,474.4946594,475.0379029,0.000835
17.45932961,14.870924,474.7841187,475.3377076,0.001156
17.40169525,15.14426517,473.2168274,473.7787782,0.001264
17.412323,15.47615719,473.5058594,474.0785829,0.001587
17.86250305,30.45853233,485.7479248,487.029602,0.000783
17.79711151,36.63621521,483.9696655,485.680542,0.001314
18.17356682,55.73989868,494.2068787,497.6722413,0.00126
16.76127815,11.27905178,473.3478394,473.7787782,0.000559
16.74297333,11.58876801,472.8309021,473.2691346,0.001011
16.77450752,11.93324566,473.7214356,474.1685182,0.001315
16.84845352,12.30993557,475.8097534,476.2670594,0.00141
16.8945961,13.96868515,477.112793,477.6161195,0.001509
16.7977562,14.21179962,474.3779907,474.8879996,0.001427
16.95165825,30.34527016,478.7242432,479.9844972,0.000874
16.87819099,30.86531067,476.6495056,477.9458924,0.000597
17.21562767,37.13629913,486.1789246,487.899017,0.001727
17.30482292,46.04064941,488.6978455,491.1667479,0.001285
17.44533539,49.79995346,492.6659851,495.4837652,0.001211
17.40769005,55.78510666,491.6029053,495.064056,0.000848
16.27949715,12.04472256,478.1468201,478.5754701,0.001123
16.13950539,12.26402283,474.0350952,474.4682923,0.001685
16.33878708,31.73113251,479.8882752,481.2136231,0.001051
16.4530468,36.91213226,483.2441711,484.9310609,0.001487
16.69835854,49.9131546,490.4492798,493.2652889,0.001196
16.77416801,50.81750107,492.6758423,495.5737,0.001392
16.8160038,55.36536789,493.9046326,497.2825013,0.001091
16.75592422,55.50678253,492.1400452,495.5437008,0.000627
17.29650116,60.10084152,508.017334,511.8524171,0.000782
17.3755188,62.13731766,510.3381958,514.4006349,0.001374
15.58867931,10.39039803,476.9485474,477.3163453,0.000632
15.54120731,11.00640297,475.4961243,475.8773194,0.00128
15.49004936,11.29294491,473.9308777,474.3184195,0.001647
15.45846558,11.59204388,472.9645691,473.3590699,0.001682
15.72142792,32.79197693,481.0101013,482.3828131,0.001603
15.80592823,33.62969971,483.5954895,485.0209959,0.001003
16.05554771,51.00660706,491.2327881,494.1347052,0.001133
16.01544952,51.21637726,490.0059204,492.935516,0.001178
16.08442688,53.46963882,492.1163635,495.2738949,0.001555
16.12412262,53.94138718,493.3309021,496.5330201,0.001324
16.04554939,54.69322968,490.9268494,494.22464,0.000894
16.65859413,61.00164032,509.6834717,513.5912477,0.000844
16.64459419,61.30200577,509.255127,513.2014771,0.001333
16.69726563,62.20166397,510.8666992,514.9102784,0.00141
17.1609478,67.55897522,525.0534058,529.6600953,0.001515
16.89891434,71.90107727,517.0362549,522.2852174,0.001435
14.86472893,9.69256783,474.5863342,474.9179994,0.00085
14.87650013,10.3471241,474.9621582,475.3077393,0.001513
15.09981537,33.52514267,482.091919,483.492065,0.001563
15.1503458,36.94734955,483.7052002,485.3507689,0.000705
15.18511391,37.36408234,484.8152771,486.48999,0.001341
15.27328205,45.94006729,487.6302185,490.0275269,0.001323
15.3419733,50.86026001,489.8233337,492.6956788,0.000747
15.38366222,51.67440033,491.1543274,494.1047059,0.000907
15.3777132,52.33029175,490.9644165,493.9848019,0.000925
15.3773365,53.0050621,490.9523621,494.0447389,0.000709
15.47630882,54.70762634,494.1122437,497.3724366,0.000731
15.92323589,59.44223785,508.3813171,512.0922852,0.000544
16.14878464,70.98356628,515.5823975,520.6962892,0.001224
16.27930069,72.99976349,519.7493897,525.1032716,0.001592
16.11107254,73.31679535,514.3783569,519.8269044,0.001358
14.27143192,8.43147755,476.3684692,476.6567994,0.001022
14.35884857,9.46218586,479.286377,479.5947572,0.00143
14.53614616,34.40538025,485.2044373,486.639893,0.001044
14.54222584,37.74210358,485.4073486,487.089569,0.000915
15.29239273,58.97951508,510.4472961,514.0708619,0.00058
15.1838665,59.26024246,506.8247681,510.503357,0.001171
15.61132622,76.44656372,521.0930176,526.9019776,0.0014
13.62329292,21.41660881,476.4007874,477.0765077,0.00028
13.95925713,38.28960037,488.1493225,489.8476561,0.00079
13.91066933,38.48949814,486.4502564,488.168823,0.001129
13.91035557,52.18286896,486.43927,489.427948,0.000615
14.40895271,56.48301697,503.875,507.2356263,0.000558
14.55178928,58.44628525,508.8699341,512.4220582,0.001258
14.47743893,58.49684143,506.269928,509.8438111,0.001574
14.88106346,73.08896637,520.3845215,525.7028199,0.00057
14.89999676,76.07749176,521.0466309,526.7821046,0.001401
14.92669678,76.93971252,521.9802856,527.83136,0.001622
13.01071262,7.47992229,477.7402039,477.9758912,0.00126
12.9387598,7.76202822,475.0981751,475.3377076,0.001617
13.33873177,38.75333405,489.784729,491.4965211,0.000906
13.34777355,39.11532211,490.1167297,491.8562618,0.001479
13.36657047,39.50663376,490.8069458,492.5757752,0.001666
13.20185184,50.00086975,484.758606,487.509277,0.001073
13.20254612,50.33701706,484.7841187,487.569244,0.001012
13.17644691,50.5704155,483.8257752,486.639893,0.00129
13.17794228,50.90914154,483.8806763,486.729828,0.001144
13.25653362,51.5477829,486.76651,489.667786,0.00154
13.22392559,51.75522995,485.5691528,488.498596,0.001659
13.25851059,52.56097794,486.8390808,489.8476561,0.001289
13.29485703,53.04125595,488.1736755,491.2267149,0.001159
13.27097607,53.61729431,487.2967835,490.4172669,0.001254
13.64245129,56.4989624,500.9370117,504.2976685,0.001529
14.24394321,76.36608887,523.0231934,528.7607423,0.001504
12.33629322,7.46564865,476.8285523,477.0465089,0.001244
12.6320715,35.29023361,488.2611389,489.697754,0.001266
12.78402042,39.0974884,494.1343384,495.843506,0.000914
12.74545765,39.31699753,492.6437988,494.3745118,0.00111
12.75094604,39.67155838,492.855896,494.614349,0.001443
12.6300478,45.99213409,488.1828613,490.507202,0.000868
12.42803478,48.55750275,480.3745728,482.982422,0.001053
12.47423077,49.06956863,482.1601563,484.8111571,0.001389
12.51578617,49.56575775,483.7663879,486.459991,0.00109
12.52956486,49.95346069,484.2989807,487.029602,0.001319
12.06040573,35.56582642,492.0740967,493.505127,0.001633
12.02611065,35.80044174,490.6748352,492.1260682,0.001492
11.98595238,36.01556015,489.0363159,490.507202,0.000859
12.21090126,39.4203186,498.214447,499.9206849,0.000946
12.16411114,39.60922241,496.3053589,498.0319816,0.001168
12.134161,39.85085297,495.0833435,496.8328248,0.001597
12.15985012,40.27513885,496.1315308,497.9120789,0.001721
11.83194733,48.13407898,482.7528381,485.2908021,0.001105
11.86979675,48.95400238,484.2970886,486.909698,0.001407
11.86669159,49.60715103,484.1704102,486.849731,0.001554
11.06017876,7.48116112,477.8193359,478.0058595,0.001158
10.97196388,7.74422169,474.0082703,474.1984864,0.001724
11.38037968,36.20823669,491.6525574,493.1153871,0.000859
11.62040329,39.3777504,502.0220032,503.6980592,0.000638
11.54100704,39.79171371,498.5919495,500.3104249,0.001427
11.48989677,39.9555397,496.3839111,498.1219178,0.001352
11.59575272,40.6668663,500.9570618,502.7387391,0.001683
11.49697399,41.00114822,496.6896362,498.5116578,0.001611
11.5143013,41.403862,497.4382019,499.2911073,0.001429
11.12779236,47.93342209,480.7403259,483.2522279,0.001715
11.96326065,71.51439667,516.8340454,521.8954469,0.001115
10.39977932,7.79929495,477.3792114,477.556183,0.00095
10.44993114,8.16350555,479.6813049,479.8645631,0.001377
10.74165821,36.31280136,493.0724182,494.5244142,0.001129
10.58690834,36.4548912,485.9689331,487.44931,0.000652
10.83012867,38.65384293,497.1334229,498.7514955,0.001108
10.83690834,40.04092407,497.4446411,499.1712037,0.001748
10.86429691,40.48379517,498.7018738,500.4602967,0.001739
10.87870502,41.22184753,499.3632202,501.1798097,0.001338
10.63428688,44.98298645,488.1437683,490.3273321,0.000913
11.23871231,71.02571869,515.8886108,520.8761598,0.000966
11.31017303,75.44243622,519.1688232,524.7435304,0.001583
9.75822926,8.45683956,477.8014221,477.9758912,0.001125
9.71832752,8.7462635,475.8476257,476.0272218,0.001608
10.08393383,36.70056534,493.7491455,495.2139588,0.000978
10.20026112,38.49158096,499.4450378,501.0299073,0.001044
10.18446636,38.77344513,498.6716614,500.2804261,0.001379
10.220541,39.25350189,500.4380188,502.0791932,0.001461
9.91482449,42.07177353,485.4689026,487.389374,0.000969
10.55237675,71.49390411,516.6860352,521.7155763,0.000989
10.66319752,76.95915985,522.1122437,527.8613282,0.00116
9.50886154,38.10468674,498.8568115,500.4003602,0.001174
9.49583244,38.39356995,498.1733093,499.7408143,0.001516
9.53213596,41.28084183,500.0778503,501.8693238,0.000232
9.44505405,41.24331284,495.5093384,497.3125001,0.000845
9.27499771,42.50245667,486.5877991,488.528564,0.000771
10.0428381,67.79277039,526.8704834,531.3089601,0.001527
9.8034811,70.80883789,514.3132935,519.2573243,0.001482
9.86821079,71.63547516,517.7091065,522.7348634,0.000853
10.02079487,77.49006653,525.7140503,531.4888307,0.000777
8.77191448,37.17757416,495.6027832,497.0726624,0.001194
8.76564598,37.49002075,495.2485657,496.7428885,0.001036
8.81112099,40.75314331,497.8179016,499.5609437,0.001557
9.19807529,74.07250977,519.6802979,525.0133058,0.001477
8.10405064,37.20981979,496.0326538,497.4923707,0.001513
8.17688465,37.88684845,500.4906921,501.9892579,0.001644
8.16073799,40.89103699,499.5023804,501.2397767,0.00098
8.14515114,41.15458298,498.5483704,500.3104249,0.000979
8.49396324,70.85673523,519.8984375,524.7734986,0.001705
8.52590942,75.46992493,521.8538208,527.3516847,0.001377
8.57304764,76.2518692,524.7390747,530.3196412,0.00112
7.91177511,72.36746216,528.2953491,533.2875977,0.001673
7.7914772,75.23981476,520.2626953,525.7327882,0.001141
7.02345085,71.38288116,515.883606,520.8461915,0.001372
7.03934479,74.05688477,517.0510864,522.3751222,0.001356
7.06572199,74.6949234,518.9885254,524.3837281,0.001292
5.94165754,39.69739151,484.9214783,486.579926,0.001175
5.97756481,40.27161026,487.8520203,489.547852,0.00082
5.28150082,39.69801331,484.9290466,486.579926,0.001624
5.29161739,40.10700607,485.8579712,487.539246,0.001092
5.28936672,40.42279053,485.6513062,487.359375,0.000641
4.63680315,49.85188293,486.5589905,489.128143,0.00117
4.98517466,62.60920334,523.1150513,526.8720094,0.001405
4.92129946,71.45603943,516.4123535,521.3558351,0.000802
4.32321548,71.76652527,529.2660523,534.1270143,0.001568
4.21390676,71.38292694,515.8839722,520.8162232,0.000996
4.23736048,72.50009918,518.755249,523.814148,0.001214
3.33925724,41.16846848,490.5702515,492.3059689,0.000749
3.46289063,45.13474655,508.7332153,510.7431947,0.000847
3.47071481,48.03649139,509.8826904,512.1522218,0.000315
3.37336397,56.57821274,495.5808716,498.8114615,0.000223
3.59737301,72.39412689,528.4899902,533.4375001,0.001192
3.51955533,71.90407562,517.0578003,522.0453492,0.001297
3.51780653,72.22696686,516.8009033,521.8355103,0.000936
2.59080219,12.30893421,475.7710266,475.9372865,0.001696
2.67617774,31.82366562,491.4492798,492.4858399,0.001047
2.68686748,41.40697098,493.412323,495.1539918,0.001147
2.74983215,43.06968689,504.9750671,506.8159181,0.000968
2.7581296,43.54693604,506.4987793,508.3748475,0.001275
2.7662158,59.74628448,507.9837341,511.4926759,0.000334
2.77536869,61.35129166,509.6645508,513.3513795,0.000281
2.7825861,65.74941254,510.9899292,515.2100831,0.001482
1.95993853,27.79666519,479.8956299,480.7039791,0.001676
2.01722693,55.02700806,493.9228516,496.9827271,0.001377
2.10273361,58.77915192,514.859375,518.2080079,0.001679
2.10586238,70.27437592,515.6254273,520.3964845,0.00149
2.10263395,70.52361298,514.8349609,519.6470338,0.001406
2.09459925,70.96555328,512.8676148,517.7583619,0.000667
1.30253935,13.02858162,478.3963013,478.5754701,0.001386
1.29558456,14.2556572,475.8419495,476.0572196,0.001675
1.33748269,28.11771393,491.2302551,492.0361329,0.001682
1.3433789,28.57862663,493.395813,494.22464,0.001575
1.34473836,29.28222466,493.8951416,494.7642518,0.001587
1.33857286,29.48380089,491.6307068,492.5158082,0.001756
1.35850751,55.93119431,498.9522705,502.0791932,0.001262
1.36797464,56.66727829,502.4293213,505.6167298,0.001606
1.43337154,71.01955414,526.4483032,531.2189942,0.001542
1.40318239,70.23825836,515.3604736,520.1267091,0.001001
1.40693367,70.78433228,516.7382202,521.5656739,0.000864
0.65030724,13.66016579,477.6902161,477.8859254,0.001349
0.65064847,14.31853867,477.9408875,478.1557618,0.001068
0.64924806,14.61264324,476.9122009,477.1364442,0.001197
0.67547923,28.73992729,496.180603,497.0126954,0.001723
0.67443866,55.19337845,495.4161987,498.4816886,0.001431
0.71723711,68.88465118,526.8543091,531.3389283,0.001725
0.70269918,70.70722198,516.175293,520.9960938,0.000818
0.0,15.00578976,479.0899963,479.3249513,0.00121
0.0,15.34819508,479.5890503,479.8345948,0.001449
0.0,29.12504196,496.9694214,497.8221436,0.001545
0.0,46.14347458,500.7370606,502.8586427,0.000866
0.0,47.12372208,500.1940918,502.4089662,0.000726
-0.65300018,34.99739075,479.668335,480.9438172,0.00028
-0.69828069,65.99900055,512.9296265,517.1587525,0.000878
-0.69740784,66.98020935,512.2884522,516.649109,0.001599
-0.69890666,69.61371613,513.3894653,518.0881349,0.000569
-1.38773465,64.87651062,509.6868286,513.8010865,0.00145
-1.41109383,66.32707214,518.2661743,522.4950562,0.00173
-1.39975154,67.21710968,514.1003418,518.4778443,0.000874
-2.09325862,65.94878387,512.5393677,516.7690431,0.00113
-2.79699636,66.08992004,513.6362305,517.878235,0.001166
-2.79610324,66.42414093,513.472229,517.7583619,0.000954
-3.51292872,66.76204681,516.0842896,520.3964845,0.00095
-3.98211646,48.2730217,487.5072632,489.9076229,0.001396
-4.27780294,67.38565063,523.7064209,528.0411988,0.001044
-4.19048738,66.36523438,513.0169067,517.3086549,0.0011
-4.74356604,42.795784,497.7620544,499.6208802,0.001552
-4.75353241,44.59639359,498.8078919,500.8200685,0.001025
-4.7460494,46.91915131,498.0226746,500.2504579,0.001005
-4.72169065,49.06115723,495.4665833,497.9120789,0.001061
-4.68892908,49.39723206,492.0287781,494.5244142,0.001639
-4.94240618,67.80897522,518.6271973,523.0646363,0.000961
-5.37404728,43.43824005,493.4263611,495.3638311,0.001716
-5.39452934,49.3858223,495.3069458,497.7921449,0.001438
-5.43277264,50.42184448,498.8183289,501.389679,0.001237
-6.15538216,50.43486786,502.3643494,504.9272157,0.001655
-6.13011026,50.57180023,500.3017883,502.8886414,0.00156
-6.405128,67.62395477,522.7470703,527.1418458,0.001599
-6.34446383,67.34185791,517.7960205,522.1952516,0.001528
-6.88858843,49.75421143,505.9777527,508.4647828,0.00159
-6.76437473,50.90669632,496.8540649,499.5009767,0.001665
-6.80287361,51.54014587,499.6818848,502.3789979,0.00129
-7.06308174,68.19006348,518.7946167,523.3045045,0.000831
-7.52628136,50.45397949,502.5546875,505.1370851,0.001038
-7.55524397,50.99501419,504.4886169,507.1156922,0.001201
-7.54847002,51.29590607,504.0362854,506.695984,0.001454
-7.51258612,51.74213791,501.6402283,504.3576051,0.001186
-7.47276354,51.81114578,498.9811096,501.719452,0.001661
-7.77517653,67.52110291,519.1742554,523.6043092,0.001745
-7.79318237,68.03770447,520.3765259,524.8634034,0.001148
-7.78314018,68.30986023,519.7059937,524.2338258,0.001386
-8.25923538,50.40525818,505.5312195,508.1050111,0.001533
-8.21661091,51.18253326,502.9222717,505.5867616,0.001506
-8.25550175,51.77232361,505.3026733,508.0150758,0.001244
-8.50208187,68.04016113,520.3953857,524.8933717,0.001581
-8.92386532,51.65809631,504.1878052,506.9058534,0.00174
-9.22600555,68.51390839,521.2583618,525.822754,0.001741
-9.41420269,70.64822388,531.8912964,536.6452638,0.001
-10.23287964,31.07517433,501.0421448,502.1091615,0.001497
-10.2528038,33.19437408,502.0177002,503.2184144,0.00162
-10.79730415,69.12316895,528.6785889,533.2875977,0.001245
-10.9081974,20.11962509,500.7170105,501.2397767,0.001631
-10.96661282,20.57058525,503.3984375,503.9378968,0.001562
-10.93566704,21.53939438,501.9779663,502.5588675,0.00131
-10.8585434,29.2110939,498.4377441,499.4110414,0.001653
-10.90882397,31.74116516,500.7457581,501.8693238,0.000649
-10.89418983,32.38216019,500.0740051,501.2397767,0.00091
-10.86927319,33.33133698,498.9302673,500.1605216,0.001123
-10.84271812,33.59021378,497.7113342,498.9613343,0.001283
-11.3674612,68.22361755,521.798523,526.3623658,0.000873
-11.60786533,20.15029716,501.4803467,502.0192262,0.000944
-11.67062378,20.60299683,504.1916199,504.7473451,0.001022
-11.6307869,20.87527275,502.4706116,503.0385133,0.001203
-11.62005806,21.1983223,502.0071106,502.5888368,0.001063
-11.59269047,21.48991203,500.8247681,501.4196473,0.001458
-11.63532162,21.91173363,502.6665039,503.2783509,0.001367
-11.54814625,30.26060295,498.9003906,499.9506532,0.001719
-11.18063068,30.61776352,483.0230713,484.1216131,0.000808
-11.14552975,30.85072136,481.5066528,482.6226502,0.001064
-11.15473366,31.20557976,481.9042664,483.042358,0.000801
-11.22831249,31.74300385,485.0830078,486.250153,0.000814
-11.14354515,32.16161346,481.4208984,482.6226502,0.001021
-11.24963093,32.8000946,486.0039978,487.239471,0.001157
-11.19166374,32.96170425,483.4997253,484.75119,0.00089
-11.33541298,34.38986969,489.7099609,491.0468141,0.001552
-11.3570137,34.7910347,490.6431274,492.0061651,0.001316
-12.29935551,20.16408539,501.8234558,502.3789979,0.000839
-12.3533287,20.59621239,504.0255737,504.5974427,0.000674
-12.2909832,21.17613983,501.4818115,502.0791932,0.000904
-12.22715378,21.74657059,498.8775635,499.5009767,0.000996
-12.35007191,22.30883598,503.8927307,504.5374757,0.001205
-12.26897812,22.50376511,500.5840149,501.2397767,0.001251
-12.230443,22.77344894,499.0117493,499.6808473,0.001614
-12.26014519,23.16996574,500.2236328,500.9100038,0.001539
-12.23407459,23.46120262,499.1599426,499.8607179,0.001697
-12.25382519,24.18125725,499.9657593,500.7001344,0.001354
-12.24168015,24.49807549,499.4702454,500.2204896,0.001693
-11.98609447,29.66265297,489.0421448,490.087494,0.00114
-11.65053654,29.15699577,475.3511047,476.386963,0.001691
-11.68937683,32.51422119,476.9358215,478.1857301,0.001609
-11.78681374,34.10096359,480.9113464,482.262909,0.001142
-12.29002094,47.93013382,501.4425659,503.8779603,0.000378
-12.74702454,67.64002991,520.0886841,524.6235963,0.000644
-12.90658283,20.04547691,498.8716431,499.4410096,0.000824
-12.97052765,20.48660469,501.3432922,501.9292909,0.000533
-13.12163639,22.10865593,507.184021,507.8352052,0.000767
-13.00505543,22.25505257,502.677887,503.338318,0.000749
-12.98799515,22.9106636,502.0184326,502.7087403,0.001087
-12.93647003,23.16085243,500.026886,500.7301331,0.000911
-12.93528461,23.49979782,499.9810791,500.7001344,0.001116
-12.93177032,23.83440971,499.8452454,500.5802308,0.001133
-13.01266479,24.32665634,502.9719849,503.728058,0.001164
-12.33840466,28.92679214,476.9101563,477.9458924,0.001755
-13.30999374,62.99512863,514.4644775,518.4778443,0.001562
-13.38778973,64.07847595,517.4714966,521.5957032,0.001503
-13.41743565,64.5788269,518.6173706,522.7948609,0.000894
-13.64605999,20.13378906,501.069519,501.659485,0.000805
-13.65021229,22.87431526,501.2219544,501.9292909,0.000749
-13.65386105,23.22241402,501.355957,502.0791932,0.000915
-13.65995026,23.57492828,501.5795288,502.3190309,0.001013
-13.61377716,24.5183773,499.8841248,500.6701661,0.001329
-13.65081596,24.92710304,501.2441711,502.0492249,0.001693
-13.61646175,25.54675293,499.9826965,500.8200685,0.001079
-14.40367508,65.12673187,528.8883667,533.0777589,0.000681
-14.1035881,64.12775421,517.8694458,522.015381,0.000878
-14.28969479,23.48680305,499.7046204,500.4602967,0.000771
-14.19935799,23.67706871,496.5455627,497.3125001,0.001405
-14.22607136,25.4188633,497.4797058,498.3317872,0.00117
-14.4316721,60.05312729,504.6694946,508.434784,0.001349
-14.50197411,60.69577789,507.1279297,510.9530335,0.001171
-14.6850605,62.17128754,513.5303955,517.4885255,0.001476
-14.97807693,22.81652641,499.9556885,500.7001344,0.001092
-14.92738914,23.07918739,498.2637634,499.0213014,0.00102
-14.87759399,23.34096146,496.6016541,497.3724366,0.00126
-14.85649014,23.6461544,495.8972473,496.6829225,0.001546
-14.69081974,25.05545235,490.3672791,491.2267149,0.001698
