X,Y,Z,distance,wavelength_686_nm
26.8337574,54.5057373,492.2888184,496.0233756,0.001197
26.2347374,25.22391891,493.6643982,495.004089,0.001457
26.34186172,25.66520691,495.6801758,497.0426637,0.001204
26.43943214,26.09984016,497.5161743,498.9013978,0.001426
25.49116325,33.02882004,479.6723938,481.4834591,0.001629
25.54551506,33.42800903,480.6951599,482.5327149,0.002252
26.27223969,55.07683182,494.3700867,498.1219178,0.001091
25.6986351,26.03739166,496.3258057,497.6722413,0.002101
25.70700264,26.3847599,496.4873962,497.8521119,0.001917
25.60760689,26.95797729,494.5677185,495.96344,0.00121
25.05309296,33.3170433,483.8582459,485.6505739,0.001374
25.47938728,54.48387527,492.0913696,495.7535706,0.00206
25.25699043,28.3349781,501.0031128,502.4389344,0.001007
24.29045296,33.1774292,481.830658,483.5820008,0.000958
24.28328896,33.49708939,481.6885376,483.4620672,0.001904
24.97668266,55.53779602,495.4428406,499.1712037,0.00081
24.3686924,28.43837166,496.8323364,498.2418519,0.001533
24.37067223,28.78001404,496.8726807,498.3018189,0.000981
23.62311363,33.49311447,481.6313782,483.372131,0.001785
23.62052727,33.81884766,481.5786438,483.3421632,0.002092
24.0894413,54.7168541,491.138916,494.7642518,0.001508
24.1343174,55.15790176,492.0538635,495.7236024,0.000953
23.70562744,28.79575539,497.1444702,498.5416261,0.002097
23.75600624,29.19721794,498.2009888,499.6208802,0.001567
23.81777191,29.61430931,499.4963074,500.939972,0.001127
22.97880936,33.51192856,481.9019165,483.6119691,0.001196
22.9264431,18.53886414,494.9661255,495.843506,0.001736
22.98682022,29.42300415,496.2696228,497.6722413,0.001727
23.1838932,30.01716423,500.5243225,501.9592591,0.001167
23.07675934,30.55919266,498.2113648,499.6808473,0.000763
22.74657249,54.71060944,491.0828552,494.6443482,0.001501
22.81790733,55.22168732,492.6229248,496.2332459,0.001048
22.17533684,18.81188965,493.2782898,494.1347052,0.00168
22.13843155,19.11628342,492.4573669,493.325256,0.002256
22.39361572,29.87380028,498.1337891,499.5309449,0.00189
22.31072044,30.10225868,496.2898254,497.7022086,0.001251
22.4522419,30.63442612,499.4378967,500.8800345,0.00118
21.75424385,33.9826622,483.9113159,485.590607,0.000962
21.70082474,34.22942734,482.7230225,484.4214171,0.00109
22.14088631,54.86982346,492.5119629,496.0533753,0.00214
21.42028999,18.73997307,491.3925171,492.216034,0.001043
21.53062057,19.1731987,493.9235535,494.7642518,0.001373
21.52482986,19.50466919,493.7907105,494.6443482,0.002146
21.71065331,30.20923996,498.0535889,499.4410096,0.001865
21.76969719,30.63259888,499.4081116,500.8200685,0.001696
21.08038712,34.62210083,483.5949707,485.2908021,0.001458
21.20046043,35.15206909,486.3495483,488.078888,0.001866
21.52193069,55.34514236,493.7242432,497.2825013,0.001262
20.7937355,19.11506462,492.4259338,493.2353211,0.001073
20.85890198,19.51171875,493.9691773,494.7942201,0.001294
20.79767418,19.79022598,492.5192261,493.3552252,0.00196
20.34632111,34.49577713,481.8305054,483.492065,0.001173
20.50806427,35.10229111,485.6607971,487.359375,0.001528
20.42253304,35.2868309,483.6353149,485.3507689,0.001941
20.82746124,54.94921875,493.2246094,496.7129212,0.002203
19.68424988,18.69902229,481.708252,482.4727779,0.001047
19.72041893,19.06237602,482.5933533,483.372131,0.001229
19.87398911,19.54239655,486.3515015,487.149536,0.00173
20.40167809,30.96495247,499.2650147,500.6401978,0.001654
20.47777748,31.42288589,501.1272583,502.5288697,0.001259
19.71405602,35.19944763,482.4376526,484.1216131,0.001547
20.09330177,55.45923996,491.7185059,495.2439271,0.001478
18.71803665,15.48825264,473.8759155,474.4982911,0.001111
18.77438164,15.85875511,475.3023377,475.9372865,0.001402
18.72148132,16.46005058,473.9631043,474.6181947,0.002184
18.75177956,16.81022644,474.7301636,475.3976747,0.001897
18.74777794,17.13011932,474.6288147,475.3077393,0.001151
18.74021912,17.44658089,474.437439,475.1278382,0.001451
18.8035965,17.83006287,476.0419617,476.7467347,0.00193
19.21893883,35.5,486.5570068,488.22879,0.001074
18.1056118,15.84061146,474.7585754,475.3676759,0.001296
18.02184486,16.08935165,472.5620728,473.1791993,0.001754
18.04083443,16.42868805,473.0599976,473.6888429,0.002199
18.86172676,30.3367672,494.5851135,495.8734742,0.001885
18.95329857,30.82362366,496.9862976,498.3018189,0.001633
19.00494576,31.24814606,498.3405762,499.6808473,0.000984
18.3651123,35.13563156,481.5630493,483.1922608,0.000874
18.36419678,35.46341705,481.5390625,483.1922608,0.001396
18.4418869,35.94440842,483.5762329,485.2608341,0.001726
18.77142525,55.51549149,492.2172546,495.6936036,0.001671
17.43693161,14.20571899,474.1750488,474.70813,0.000911
17.44868469,14.53856945,474.4946594,475.0379029,0.00113
17.45932961,14.870924,474.7841187,475.3377076,0.00153
17.40169525,15.14426517,473.2168274,473.7787782,0.002237
17.86250305,30.45853233,485.7479248,487.029602,0.000963
18.17356682,55.73989868,494.2068787,497.6722413,0.001693
18.14887238,56.3446846,493.5353394,497.0726624,0.000995
16.76127815,11.27905178,473.3478394,473.7787782,0.001133
16.74297333,11.58876801,472.8309021,473.2691346,0.00124
16.77450752,11.93324566,473.7214356,474.1685182,0.00173
16.8945961,13.96868515,477.112793,477.6161195,0.002158
16.95165825,30.34527016,478.7242432,479.9844972,0.001319
16.87819099,30.86531067,476.6495056,477.9458924,0.000738
17.30482292,46.04064941,488.6978455,491.1667479,0.001664
17.44533539,49.79995346,492.6659851,495.4837652,0.001311
17.40769005,55.78510666,491.6029053,495.064056,0.001046
16.23644638,11.03849125,476.8823547,477.2863456,0.001046
16.27949715,12.04472256,478.1468201,478.5754701,0.001535
16.33878708,31.73113251,479.8882752,481.2136231,0.001347
16.54364014,33.79030609,485.9050293,487.359375,0.000947
16.55053139,36.7980423,486.1074219,487.779083,0.00095
16.4530468,36.91213226,483.2441711,484.9310609,0.002033
16.70911598,48.25831985,490.7651978,493.4151922,0.000947
16.69835854,49.9131546,490.4492798,493.2652889,0.001327
16.77416801,50.81750107,492.6758423,495.5737,0.002122
16.8160038,55.36536789,493.9046326,497.2825013,0.00164
16.75592422,55.50678253,492.1400452,495.5437008,0.000975
17.29650116,60.10084152,508.017334,511.8524171,0.001039
17.3755188,62.13731766,510.3381958,514.4006349,0.001914
15.58867931,10.39039803,476.9485474,477.3163453,0.001094
15.54120731,11.00640297,475.4961243,475.8773194,0.001891
15.80592823,33.62969971,483.5954895,485.0209959,0.001262
15.90802193,49.19882584,486.7190857,489.457916,0.00067
16.07518578,50.73063278,491.8336487,494.7042852,0.001063
16.05554771,51.00660706,491.2327881,494.1347052,0.001383
16.01544952,51.21637726,490.0059204,492.935516,0.001666
16.05326462,51.67530823,491.1629639,494.1347052,0.002085
16.12412262,53.94138718,493.3309021,496.5330201,0.001888
16.04554939,54.69322968,490.9268494,494.22464,0.001123
16.65859413,61.00164032,509.6834717,513.5912477,0.001353
16.64459419,61.30200577,509.255127,513.2014771,0.001613
16.69726563,62.20166397,510.8666992,514.9102784,0.001754
16.89891434,71.90107727,517.0362549,522.2852174,0.001914
17.02014923,73.50115967,520.7455444,526.1824952,0.001557
14.93437004,9.41329193,476.8097534,477.1364442,0.000999
14.86472893,9.69256783,474.5863342,474.9179994,0.001406
15.1503458,36.94734955,483.7052002,485.3507689,0.000882
15.18511391,37.36408234,484.8152771,486.48999,0.001343
15.27328205,45.94006729,487.6302185,490.0275269,0.00151
15.3419733,50.86026001,489.8233337,492.6956788,0.000846
15.38366222,51.67440033,491.1543274,494.1047059,0.000997
15.3777132,52.33029175,490.9644165,493.9848019,0.000983
15.3773365,53.0050621,490.9523621,494.0447389,0.00095
15.43965149,53.55932999,492.9418945,496.0833436,0.000905
15.47630882,54.70762634,494.1122437,497.3724366,0.000855
15.92323589,59.44223785,508.3813171,512.0922852,0.000796
16.11107254,73.31679535,514.3783569,519.8269044,0.001908
14.27143192,8.43147755,476.3684692,476.6567994,0.001299
14.25599766,8.74636745,475.853302,476.1471559,0.001661
14.53614616,34.40538025,485.2044373,486.639893,0.001184
14.46511936,37.21136093,482.8335877,484.4813839,0.000984
14.54222584,37.74210358,485.4073486,487.089569,0.001482
15.29239273,58.97951508,510.4472961,514.0708619,0.001123
15.1838665,59.26024246,506.8247681,510.503357,0.001182
15.64439774,75.51954651,522.1969605,527.8613282,0.002032
15.71947956,76.6113739,524.703064,530.4995118,0.001511
15.61132622,76.44656372,521.0930176,526.9019776,0.00171
13.95925713,38.28960037,488.1493225,489.8476561,0.001091
13.91066933,38.48949814,486.4502564,488.168823,0.001823
13.92943096,53.26078415,487.1063232,490.2073971,0.000825
13.9750433,54.1085434,488.7013855,491.8862611,0.000774
14.21586514,55.38351059,497.1228027,500.4003602,0.000755
14.40895271,56.48301697,503.875,507.2356263,0.000734
14.55178928,58.44628525,508.8699341,512.4220582,0.001599
14.92669678,76.93971252,521.9802856,527.83136,0.001678
13.01071262,7.47992229,477.7402039,477.9758912,0.001608
13.33873177,38.75333405,489.784729,491.4965211,0.001126
13.34777355,39.11532211,490.1167297,491.8562618,0.001834
13.34333801,46.49546432,489.9538879,492.3359381,0.00088
13.3172884,46.74056244,488.997345,491.406586,0.000754
13.17852116,49.24682999,483.901947,486.579926,0.000751
13.20185184,50.00086975,484.758606,487.509277,0.000927
13.20254612,50.33701706,484.7841187,487.569244,0.001403
13.17794228,50.90914154,483.8806763,486.729828,0.001457
13.25653362,51.5477829,486.76651,489.667786,0.002098
13.22392559,51.75522995,485.5691528,488.498596,0.002086
13.25851059,52.56097794,486.8390808,489.8476561,0.001798
13.29485703,53.04125595,488.1736755,491.2267149,0.001724
13.27097607,53.61729431,487.2967835,490.4172669,0.001727
13.64245129,56.4989624,500.9370117,504.2976685,0.001962
14.18942451,76.79836273,521.0213013,526.8420411,0.001952
12.33629322,7.46564865,476.8285523,477.0465089,0.002048
12.6320715,35.29023361,488.2611389,489.697754,0.001618
12.78402042,39.0974884,494.1343384,495.843506,0.001516
12.74545765,39.31699753,492.6437988,494.3745118,0.001667
12.75094604,39.67155838,492.855896,494.614349,0.001986
12.6300478,45.99213409,488.1828613,490.507202,0.001314
12.43891525,48.26942825,480.7951355,483.372131,0.001267
12.42803478,48.55750275,480.3745728,482.982422,0.001498
12.47423077,49.06956863,482.1601563,484.8111571,0.001722
12.51578617,49.56575775,483.7663879,486.459991,0.001109
12.52956486,49.95346069,484.2989807,487.029602,0.002097
12.06040573,35.56582642,492.0740967,493.505127,0.001842
12.02611065,35.80044174,490.6748352,492.1260682,0.002129
11.98595238,36.01556015,489.0363159,490.507202,0.001124
12.21090126,39.4203186,498.214447,499.9206849,0.001789
12.16411114,39.60922241,496.3053589,498.0319816,0.002022
11.86979675,48.95400238,484.2970886,486.909698,0.001858
11.86669159,49.60715103,484.1704102,486.849731,0.00203
12.67631149,71.56552124,517.2035523,522.2852174,0.001201
12.74031353,74.09169006,519.8148804,525.2231446,0.001619
11.06017876,7.48116112,477.8193359,478.0058595,0.001805
11.38037968,36.20823669,491.6525574,493.1153871,0.001282
11.62040329,39.3777504,502.0220032,503.6980592,0.001309
11.54100704,39.79171371,498.5919495,500.3104249,0.002213
11.5143013,41.403862,497.4382019,499.2911073,0.001595
10.39977932,7.79929495,477.3792114,477.556183,0.001475
10.44993114,8.16350555,479.6813049,479.8645631,0.001878
10.74545002,35.98807526,493.24646,494.674316,0.002235
10.74165821,36.31280136,493.0724182,494.5244142,0.001491
10.83012867,38.65384293,497.1334229,498.7514955,0.001618
10.87870502,41.22184753,499.3632202,501.1798097,0.001721
10.67784309,42.47685242,490.1431274,492.0960999,0.001998
10.63428688,44.98298645,488.1437683,490.3273321,0.001488
10.39361858,45.9307518,477.096405,479.4148856,0.00177
11.25964832,71.51654053,516.8496094,521.8954469,0.001818
9.75822926,8.45683956,477.8014221,477.9758912,0.001948
10.08393383,36.70056534,493.7491455,495.2139588,0.001225
10.14341927,37.93702698,496.6618042,498.2118531,0.001023
10.20026112,38.49158096,499.4450378,501.0299073,0.001307
10.18446636,38.77344513,498.6716614,500.2804261,0.001913
10.03241634,41.2235527,491.2266541,493.0554501,0.000773
9.93126392,41.80807114,486.2738342,488.168823,0.000873
9.91482449,42.07177353,485.4689026,487.389374,0.001276
9.50886154,38.10468674,498.8568115,500.4003602,0.001693
9.49583244,38.39356995,498.1733093,499.7408143,0.002099
9.44505405,41.24331284,495.5093384,497.3125001,0.000887
9.27499771,42.50245667,486.5877991,488.528564,0.000869
9.8034811,70.80883789,514.3132935,519.2573243,0.00224
8.77191448,37.17757416,495.6027832,497.0726624,0.001152
8.76564598,37.49002075,495.2485657,496.7428885,0.001673
8.81112099,40.75314331,497.8179016,499.5609437,0.001895
8.10405064,37.20981979,496.0326538,497.4923707,0.002102
8.17688465,37.88684845,500.4906921,501.9892579,0.001522
8.16073799,40.89103699,499.5023804,501.2397767,0.00161
8.14515114,41.15458298,498.5483704,500.3104249,0.001172
8.52590942,75.46992493,521.8538208,527.3516847,0.001999
8.57304764,76.2518692,524.7390747,530.3196412,0.001196
7.7914772,75.23981476,520.2626953,525.7327882,0.001146
7.04528189,73.75991058,517.4871216,522.7648927,0.002104
7.03934479,74.05688477,517.0510864,522.3751222,0.001966
7.06572199,74.6949234,518.9885254,524.3837281,0.0013
7.02786827,74.65344238,516.2080689,521.6256715,0.000968
5.94165754,39.69739151,484.9214783,486.579926,0.001381
5.97756481,40.27161026,487.8520203,489.547852,0.000999
6.42244387,75.43927002,524.1602783,529.6001588,0.001458
5.28150082,39.69801331,484.9290466,486.579926,0.002185
5.29161739,40.10700607,485.8579712,487.539246,0.001483
5.28936672,40.42279053,485.6513062,487.359375,0.000671
4.92129946,71.45603943,516.4123535,521.3558351,0.001326
4.21390676,71.38292694,515.8839722,520.8162232,0.000992
4.23736048,72.50009918,518.755249,523.814148,0.002003
3.33925724,41.16846848,490.5702515,492.3059689,0.001019
3.46289063,45.13474655,508.7332153,510.7431947,0.001273
3.51955533,71.90407562,517.0578003,522.0453492,0.001731
3.51780653,72.22696686,516.8009033,521.8355103,0.001159
2.68686748,41.40697098,493.412323,495.1539918,0.001129
2.74983215,43.06968689,504.9750671,506.8159181,0.00138
2.7581296,43.54693604,506.4987793,508.3748475,0.001638
2.813977,71.50338745,516.7545166,521.685608,0.00056
2.83359957,72.36300659,520.3579712,525.373047,0.001111
2.82524681,72.50971985,518.8240967,523.8740846,0.000661
1.96438324,28.18820763,480.9839478,481.813232,0.001792
2.01722693,55.02700806,493.9228516,496.9827271,0.001625
2.10586238,70.27437592,515.6254273,520.3964845,0.002011
1.29558456,14.2556572,475.8419495,476.0572196,0.002235
1.3433789,28.57862663,493.395813,494.22464,0.002236
1.35850751,55.93119431,498.9522705,502.0791932,0.001481
1.36797464,56.66727829,502.4293213,505.6167298,0.001722
1.40693367,70.78433228,516.7382202,521.5656739,0.001438
0.65064847,14.31853867,477.9408875,478.1557618,0.002022
0.64924806,14.61264324,476.9122009,477.1364442,0.002127
0.67443866,55.19337845,495.4161987,498.4816886,0.001537
0.0,15.00578976,479.0899963,479.3249513,0.002208
0.0,46.14347458,500.7370606,502.8586427,0.001474
0.0,47.12372208,500.1940918,502.4089662,0.000916
0.0,69.01450348,514.2270508,518.8375855,0.001473
-0.69740784,66.98020935,512.2884522,516.649109,0.002042
-0.69890666,69.61371613,513.3894653,518.0881349,0.000715
-1.39898539,66.82462311,513.8189697,518.1480714,0.001497
-2.06299067,44.12192535,505.1282349,507.0557557,0.000842
-2.09325862,65.94878387,512.5393677,516.7690431,0.001513
-2.79610324,66.42414093,513.472229,517.7583619,0.001558
-3.51292872,66.76204681,516.0842896,520.3964845,0.00174
-3.98211646,48.2730217,487.5072632,489.9076229,0.001848
-4.74356604,42.795784,497.7620544,499.6208802,0.001951
-4.75353241,44.59639359,498.8078919,500.8200685,0.000809
-4.7460494,46.91915131,498.0226746,500.2504579,0.001507
-4.73721218,47.173172,497.0953064,499.3510743,0.001138
-4.68192005,48.31024551,491.2932739,493.6849981,0.000982
-4.72169065,49.06115723,495.4665833,497.9120789,0.001413
-5.39452934,49.3858223,495.3069458,497.7921449,0.001831
-5.63548994,67.65259552,517.4310913,521.8654786,0.001399
-6.88701677,49.39522552,505.8623352,508.3148805,0.002172
-6.88858843,49.75421143,505.9777527,508.4647828,0.00194
-6.80287361,51.54014587,499.6818848,502.3789979,0.0018
-7.06308174,68.19006348,518.7946167,523.3045045,0.001436
-7.52628136,50.45397949,502.5546875,505.1370851,0.001846
-7.55524397,50.99501419,504.4886169,507.1156922,0.001813
-7.54847002,51.29590607,504.0362854,506.695984,0.001728
-7.51258612,51.74213791,501.6402283,504.3576051,0.001635
-7.47276354,51.81114578,498.9811096,501.719452,0.002137
-7.79318237,68.03770447,520.3765259,524.8634034,0.002071
-8.28081799,49.84020233,506.8522644,509.3641358,0.001827
-8.25923538,50.40525818,505.5312195,508.1050111,0.001556
-8.21661091,51.18253326,502.9222717,505.5867616,0.002035
-8.25550175,51.77232361,505.3026733,508.0150758,0.001678
-8.50208187,68.04016113,520.3953857,524.8933717,0.002211
-8.77253723,55.21808243,495.6379395,498.7814637,0.002151
-9.41420269,70.64822388,531.8912964,536.6452638,0.002008
-10.19081116,71.75325775,534.6334839,539.5232545,0.000872
-10.65022564,69.62621307,521.4770508,526.2124635,0.000756
-10.90882397,31.74116516,500.7457581,501.8693238,0.001309
-10.89418983,32.38216019,500.0740051,501.2397767,0.001338
-10.86927319,33.33133698,498.9302673,500.1605216,0.001809
-10.84271812,33.59021378,497.7113342,498.9613343,0.001854
-11.3674612,68.22361755,521.798523,526.3623658,0.001564
-11.60786533,20.15029716,501.4803467,502.0192262,0.001936
-11.67062378,20.60299683,504.1916199,504.7473451,0.001887
-11.6307869,20.87527275,502.4706116,503.0385133,0.002003
-11.62005806,21.1983223,502.0071106,502.5888368,0.002192
-11.2171154,30.38650513,484.5992432,485.680542,0.000902
-11.18063068,30.61776352,483.0230713,484.1216131,0.001395
-11.14552975,30.85072136,481.5066528,482.6226502,0.001363
-11.15473366,31.20557976,481.9042664,483.042358,0.001446
-11.22831249,31.74300385,485.0830078,486.250153,0.001221
-11.14354515,32.16161346,481.4208984,482.6226502,0.001611
-11.24963093,32.8000946,486.0039978,487.239471,0.001629
-11.19166374,32.96170425,483.4997253,484.75119,0.001252
-11.3570137,34.7910347,490.6431274,492.0061651,0.001683
-12.29935551,20.16408539,501.8234558,502.3789979,0.00144
-12.3533287,20.59621239,504.0255737,504.5974427,0.001377
-12.2909832,21.17613983,501.4818115,502.0791932,0.001517
-12.22715378,21.74657059,498.8775635,499.5009767,0.00181
-12.35007191,22.30883598,503.8927307,504.5374757,0.001998
-11.98609447,29.66265297,489.0421448,490.087494,0.001904
-11.68937683,32.51422119,476.9358215,478.1857301,0.002082
-11.78681374,34.10096359,480.9113464,482.262909,0.001475
-12.84475899,66.70810699,524.076294,528.4609376,0.002218
-12.74702454,67.64002991,520.0886841,524.6235963,0.000657
-12.90658283,20.04547691,498.8716431,499.4410096,0.001277
-12.97052765,20.48660469,501.3432922,501.9292909,0.001133
-13.12163639,22.10865593,507.184021,507.8352052,0.001051
-13.00505543,22.25505257,502.677887,503.338318,0.001287
-12.98799515,22.9106636,502.0184326,502.7087403,0.001644
-12.93647003,23.16085243,500.026886,500.7301331,0.002117
-13.01266479,24.32665634,502.9719849,503.728058,0.001733
-13.41743565,64.5788269,518.6173706,522.7948609,0.001379
-13.64605999,20.13378906,501.069519,501.659485,0.001592
-13.65021229,22.87431526,501.2219544,501.9292909,0.00128
-13.65386105,23.22241402,501.355957,502.0791932,0.001507
-13.65995026,23.57492828,501.5795288,502.3190309,0.001587
-14.40367508,65.12673187,528.8883667,533.0777589,0.001445
-14.1035881,64.12775421,517.8694458,522.015381,0.001483
-14.36071968,20.17874527,502.188324,502.7987061,0.001181
-14.37744904,20.54504013,502.7733154,503.398285,0.001074
-14.28969479,23.48680305,499.7046204,500.4602967,0.001906
-14.6850605,62.17128754,513.5303955,517.4885255,0.001936
-15.16061211,22.05916214,506.0485535,506.755951,0.000954
-14.97807693,22.81652641,499.9556885,500.7001344,0.001407
-14.92738914,23.07918739,498.2637634,499.0213014,0.001694
-15.3986187,61.16258621,513.993042,517.8482667,0.001482
-15.36135197,61.72259521,512.7490845,516.6790772,0.001504
-15.81288433,20.63023186,504.8580933,505.5267945,0.001058
-16.046875,22.68232346,512.3287354,513.0816041,0.000886
-15.53350163,22.97146988,495.9382324,496.7129212,0.001891
-15.75930786,37.74354553,503.147583,504.8073121,0.001689
-15.42843151,56.23603821,492.5836792,496.0233756,0.002012
-15.69578171,58.59314346,501.1193848,504.7773133,0.0014
-16.51979256,22.03249168,505.4367371,506.1863404,0.000997
-16.42243958,22.24532509,502.4581604,503.2184144,0.001063
-16.33045387,22.80229187,499.6437683,500.4303285,0.001336
-16.19591904,22.95244789,495.5275574,496.3231812,0.001393
-16.0555172,23.08857155,491.2318115,492.0361329,0.002014
-15.95717812,23.28022385,488.2230835,489.038208,0.002014
-16.18824196,36.81529236,495.2926331,496.9227601,0.001277
-17.20428658,22.37153625,505.3089294,506.0964051,0.000874
-16.92045975,22.3414135,496.9725952,497.7621766,0.001109
-16.7084713,22.73098183,490.7462769,491.5564879,0.001238
-16.14544678,33.95017624,474.2096252,475.6974488,0.001906
-16.19146156,34.37231064,475.5610962,477.0765077,0.001304
-16.81349754,36.36867142,493.8310242,495.453766,0.000843
-16.95914459,37.02462006,498.1088257,499.7707816,0.000933
-17.03268814,37.87005615,500.2688904,501.9892579,0.001955
-16.49968338,55.66036224,484.6139526,488.078888,0.002119
-16.54298019,56.14154053,485.8856201,489.3979799,0.00172
-17.75544739,21.51561356,501.4237366,502.1990968,0.000824
-17.38079643,22.0658741,490.8433533,491.646423,0.000987
-16.96852684,22.19619942,479.2006836,480.0144649,0.001623
-17.56546021,37.21175003,496.0583801,497.7621766,0.00145
-17.57514,37.57201767,496.3317261,498.0619813,0.002145
-17.16452408,57.01197815,484.7357483,488.378662,0.001264
-17.51797676,21.74055099,476.3789368,477.1964112,0.002119
-17.70993614,35.79743958,481.5990295,483.2522279,0.0021
-18.25842857,58.74001312,496.5146179,500.3104249,0.001055
-18.24178123,21.17706108,478.3291321,479.1450807,0.001105
-18.10312843,21.33985329,474.6934204,475.5175782,0.001832
-18.63710022,57.81492615,488.6950684,492.4558412,0.001475
-18.7481041,20.68990517,474.6371155,475.4576112,0.001389
-18.69907951,20.9586544,473.3959351,474.2284852,0.002063
-19.28085518,58.08435822,488.1245117,491.9461981,0.001453
-19.47119331,20.12099266,476.4943848,477.3163453,0.000804
-19.50609398,20.48256683,477.3484802,478.1857301,0.001561
-19.98425865,58.19448853,489.0499878,492.9055482,0.00158
-19.90201569,58.62752533,487.0373535,490.956879,0.000781
-20.66761971,20.33388519,489.4393311,490.2973331,0.000872
-20.15397644,20.15397644,477.2754822,478.125763,0.001549
-20.02070999,20.34401703,474.1195374,474.9779664,0.002004
-20.66927719,57.90761948,489.4785767,493.325256,0.001818
-20.59350967,58.03197479,487.6842957,491.5564879,0.001242
-20.60062981,58.38884354,487.8529358,491.766327,0.000852
-21.60251808,19.91292953,495.572937,496.4430848,0.000986
-21.31493378,19.98121834,488.9756165,489.8476561,0.000894
-22.34427071,19.29402161,497.0361328,497.9120789,0.001004
-22.17012978,19.47985458,493.1624756,494.0447389,0.001223
-22.14666176,19.79509544,492.6404114,493.5350948,0.001718
-21.86220551,19.87240982,486.3128662,487.209473,0.001495
-22.58289146,18.92575455,487.5491028,488.438629,0.001199
-22.48881721,19.50890923,485.5180969,486.430023,0.002165
-22.93018532,17.68357658,480.8822022,481.753265,0.001121
-22.88537407,17.97615433,479.9424439,480.8239141,0.001699
-23.27816391,55.06013489,488.1799011,491.826294,0.001792
-23.19536018,56.54154205,486.4433289,490.2673651,0.000852
-23.96961403,53.09799194,488.6958618,492.156067,0.001726
-23.86418152,53.19955063,486.5462952,490.0275269,0.001887
-23.99233246,53.82219696,489.1590576,492.6956788,0.0013
-23.71609879,53.53565598,483.5271606,487.059601,0.001464
-23.88035774,54.57748795,486.8760986,490.507202,0.000961
-24.54150772,51.5524559,486.8106079,490.147461,0.001764
-24.42416573,51.63946152,484.4830017,487.83905,0.001742
-24.9251709,53.03911591,494.421051,497.8821107,0.001357
-24.48213768,52.43075562,485.6329346,489.068207,0.001278
-24.54486275,52.90038681,486.8771668,490.3572999,0.00086
-24.9733963,47.75928497,482.3190308,485.3208011,0.002167
-25.08185196,49.96529007,484.4136658,487.629181,0.001451
-25.1417675,50.41870499,485.5708008,488.828369,0.001593
-25.15694809,50.7834549,485.8640137,489.1581419,0.001096
-25.1011982,51.00452805,484.7872925,488.108856,0.00144
-25.29055595,51.7254715,488.4444275,491.826294,0.001029
-25.08679962,51.64225388,484.5092163,487.899017,0.000948
-25.72569466,49.59846878,484.0856323,487.299408,0.001685
