X,Y,Z,distance,409,425,442,458,474,491,507,523,540,556,572,589,605,621,637,653,670,686,703,719,735,751,768,784,800,816,833,840,865,882,898,914
34.9693985,36.95627975,483.8221436,486.48999,0.001815,0.001659,0.001226,0.001263,0.001252,0.001741,0.002822,0.004745,0.005145,0.005193,0.004388,0.004198,0.004134,0.003268,0.002747,0.002865,0.004465,0.007686,0.008713001,0.007817,0.006468,0.004524,0.002668,0.002841,0.002458,0.001882,0.001051,0.001182,0.001264,0.001149,0.001494,0.001023
34.14309692,33.15504074,481.5055237,483.851807,0.000718,0.0,0.0,0.0,0.0,0.000792,0.000859,0.000926,0.001196,0.001512,0.001516,0.001449,0.00136,0.001606,0.001325,0.001361,0.000891,0.00102,0.0,0.000683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625,0.0,0.0,0.0
34.1732254,33.5139122,481.9304504,484.301483,0.000689,0.000653,0.0,0.0,0.0,0.0,0.0,0.001065,0.001259,0.00133,0.001425,0.001378,0.001468,0.001265,0.001333,0.001122,0.000912,0.001405,0.0,0.001253,0.001075,0.0,0.0,0.0,0.0,0.0,0.000648,0.0,0.00057,0.0,0.0,0.0
34.16737747,33.83776093,481.8479614,484.241547,0.0,0.000783,0.0,0.0,0.000672,0.00084,0.000688,0.001079,0.001111,0.001237,0.001266,0.001374,0.001256,0.001273,0.001167,0.00096,0.0016,0.002193,0.0,0.001962,0.001439,0.001194,0.000767,0.000721,0.000631,0.00067,0.000645,0.0,0.0,0.0,0.0,0.0
34.29056931,35.9450798,483.5852661,486.130219,0.001666,0.00125,0.000837,0.00121,0.001098,0.001424,0.002538,0.003648,0.00428,0.004269,0.003731,0.003599,0.003181,0.002729,0.002366,0.002341,0.004001,0.006682,0.0,0.006239,0.00528,0.003649,0.002016,0.002405,0.001715,0.001591,0.001119,0.0009,0.00116,0.000997,0.001183,0.000973
34.33535385,36.32345963,484.2168579,486.789764,0.001605,0.00144,0.0009,0.001102,0.000945,0.001631,0.002468,0.004053,0.004784,0.004426,0.004135,0.00427,0.003899,0.003184,0.002561,0.002672,0.004325,0.007204,0.0,0.006902,0.005007,0.0042,0.0022,0.002673,0.001778,0.001572,0.0,0.000957,0.00114,0.0,0.001362,0.001211
34.20708847,36.84825897,482.407959,485.0209959,0.001758,0.001479,0.00097,0.001182,0.001111,0.001661,0.003031,0.004719,0.005449,0.005171,0.00466,0.004172,0.003895,0.003255,0.002808,0.003118,0.004408,0.008671,0.0,0.007597,0.006382,0.004338,0.002582,0.002848,0.002349,0.001927,0.001066,0.001068,0.001066,0.0,0.00151,0.000968
34.18205261,37.15134811,482.0549316,484.691223,0.001847,0.001584,0.001147,0.001268,0.001295,0.00164,0.0,0.005383,0.0,1e-10,0.004417,0.004047,0.004036,0.003302,0.002655,0.002835,0.00411,0.0,0.007813,0.0,0.0,0.004513,0.002684,0.002902,0.002085,0.002011,0.001148,0.001126,0.0,0.001358,0.0,0.0
33.38587952,33.05752945,480.089325,482.3828131,0.000807,0.0,0.000469,0.00067,0.000619,0.000695,0.000825,0.001225,0.000928,0.001308,0.001513,0.001374,0.001305,0.001307,0.001217,0.00129,0.0,0.000984,0.0,0.000923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.42215347,33.75089264,480.6109619,482.9524232,0.0,0.000856,0.0,0.0,0.0,0.001164,0.0,0.001522,0.0,1e-10,0.001461,0.0,0.00137,0.0,0.001081,0.0,0.001361,0.0,0.002463,0.0,0.0,0.00137,0.0,0.000878,0.0,0.000712,0.0,0.000597,0.0,0.0,0.0,0.0
33.47241974,34.1309166,481.3338013,483.7019039,0.000983,0.000866,0.0,0.000687,0.000751,0.001011,0.001309,0.001906,0.002236,0.002166,0.002118,0.002306,0.002048,0.002074,0.001644,0.001516,0.002068,0.003527,0.0,0.003294,0.00225,0.001791,0.001015,0.001249,0.000919,0.000835,0.0,0.0,0.0,0.0,0.000697,0.0
32.91534424,33.24553299,482.8197022,485.080963,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.001052,0.001132,0.001183,0.00112,0.001341,0.001223,0.001325,0.001438,0.001121,0.000999,0.000871,0.0,0.000917,0.000712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.0,0.0
32.80331802,34.44895172,481.1764526,483.5220338,0.001262,0.001281,0.000684,0.001077,0.000899,0.00127,0.001975,0.003048,0.00397,0.001942,0.003086,0.00335,0.002707,0.002379,0.00203,0.002196,0.003007,0.005273,0.0,0.004821,0.003866,0.002645,0.001626,0.001524,0.001195,0.000912,0.000822,0.000702,0.000838,0.0,0.001111,0.000744
33.17481232,41.50465393,486.6256714,489.517883,0.00193,0.001866,0.0,0.001477,0.0,0.002105,0.0,0.006554,0.0,1e-10,0.005216,0.005237,0.00453,0.0,0.00309,0.0,0.004483,0.0,0.008675,0.0,0.0,0.005092,0.002852,0.002998,0.0,0.001793,0.0,0.001331,0.0,0.001637,0.0,0.0
33.17102051,42.50091171,486.5700989,489.547852,0.0,0.001923,0.0,0.00162,0.0,0.002433,0.0,0.00628,0.0,1e-10,0.005728,0.0,0.004789,0.0,0.00329,0.0,0.004926,0.0,0.010108,0.0,0.0,0.005154,0.0,0.003074,0.0,0.0,0.0,0.001593,0.0,0.001571,0.0,0.0
33.40028763,49.86062241,489.933075,493.5950619,0.001504,0.000945,0.000858,0.000943,0.00081,0.001169,0.001837,0.002976,0.003223,0.003241,0.003158,0.002926,0.00265,0.002195,0.001981,0.001942,0.003062,0.005464,0.0,0.004586,0.003659,0.002628,0.001411,0.001678,0.001119,0.001129,0.000858,0.000805,0.001038,0.0,0.000997,0.000988
33.45680237,50.28252029,490.762085,494.4644781,0.001256,0.000965,0.0,0.00089,0.000919,0.001011,0.001705,0.002586,0.002657,0.002663,0.002614,0.002701,0.002485,0.001852,0.001645,0.001893,0.002797,0.004528,0.0,0.003771,0.003107,0.002496,0.001361,0.001353,0.001202,0.000884,0.000645,0.000755,0.000795,0.0,0.00093,0.00079
33.44838715,50.60737228,490.6386414,494.3745118,0.001001,0.000941,0.000819,0.000827,0.000801,0.000943,0.001232,0.002124,0.002293,0.00232,0.002358,0.002325,0.002134,0.001478,0.001289,0.001499,0.002154,0.00403,0.0,0.003201,0.002849,0.00196,0.001101,0.00118,0.000943,0.00079,0.000769,0.000683,0.000832,0.0,0.000978,0.000894
33.45415497,50.95370102,490.7232361,494.4944459,0.001027,0.000886,0.0,0.000806,0.001044,0.001058,0.001424,0.002333,0.002736,0.002755,0.002493,0.002554,0.002428,0.001771,0.001388,0.001371,0.002154,0.003778,0.0,0.003259,0.002624,0.002134,0.001094,0.001491,0.00104,0.000895,0.000741,0.0,0.000858,0.0,0.000971,0.000865
33.45381927,51.29083633,490.7183533,494.5244142,0.00092,0.000916,0.00057,0.000781,0.000626,0.000952,0.001222,0.001939,0.002391,0.002295,0.002123,0.001915,0.001672,0.001602,0.001159,0.001012,0.001906,0.003202,0.0,0.00315,0.002186,0.001624,0.000922,0.001096,0.0,0.000847,0.0,0.0,0.000692,0.0,0.000826,0.0
33.44535828,51.6154747,490.5942383,494.4344789,0.000821,0.000616,0.0,0.000583,0.000765,0.000918,0.000882,0.001575,0.00151,0.001577,0.001446,0.001561,0.001421,0.001156,0.00107,0.000967,0.001296,0.002688,0.0,0.002168,0.001744,0.001245,0.00072,0.000984,0.000739,0.0,0.0,0.0,0.0,0.0,0.000707,0.0
33.42066193,51.91476822,490.2319641,494.1047059,0.000746,0.000584,0.0,0.0,0.000485,0.000735,0.000866,0.001155,0.00108,0.00119,0.001203,0.001409,0.001214,0.001255,0.001374,0.00108,0.000892,0.001703,0.0,0.001531,0.00116,0.000866,0.0,0.000614,0.0,0.0,0.0,0.0,0.000624,0.0,0.000575,0.0
33.42231369,52.25480652,490.2561646,494.1646729,0.000757,0.000758,0.0,0.0,0.000589,0.0,0.000753,0.000822,0.001055,0.001219,0.001269,0.001509,0.001147,0.001333,0.001277,0.001126,0.000884,0.001,0.0,0.001011,0.000726,0.0,0.000545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079,0.0
32.31503677,40.92497635,483.7174377,486.519958,0.001858,0.001604,0.00112,0.001259,0.001086,0.002048,0.00339,0.005138,0.005683,0.005389,0.004755,0.004487,0.004175,0.003519,0.002824,0.003027,0.004494,0.008383,0.0,0.008245,0.006932,0.004691,0.002742,0.002924,0.002366,0.001955,0.001038,0.001205,0.001342,0.001023,0.001371,0.001121
32.36096191,41.31524277,484.4049072,487.239471,0.0,0.001763,0.0,0.001409,0.0,0.002355,0.0,0.006353,0.0,1e-10,0.005373,0.0,0.004595,0.0,0.002963,0.0,0.004683,0.0,0.008543,0.0,0.0,0.005041,0.0,0.003138,0.0,0.001663,0.0,0.001386,0.0,0.001625,0.0,0.0
32.33320236,41.61165619,483.9893494,486.849731,0.001941,0.001726,0.0,0.001625,0.0,0.002227,0.0,0.00599,0.0,1e-10,0.005095,0.005059,0.004859,0.0,0.003029,0.0,0.004677,0.0,0.008575,0.0,0.0,0.005132,0.002797,0.003014,0.0,0.001444,0.0,0.000987,0.0,0.001433,0.0,0.0
32.48261642,42.13738251,486.2259522,489.128143,0.001884,0.001519,0.000953,0.001276,0.0,0.001762,0.0,0.005493,0.0,1e-10,0.004367,0.004447,0.004089,0.003239,0.002969,0.0,0.004042,0.0,0.007617,0.0,0.0,0.004381,0.002669,0.002823,0.002172,0.001684,0.0,0.001046,0.0,0.001473,0.0,0.0
32.76676941,50.2535553,490.4793701,494.1347052,0.001186,0.001166,0.000899,0.000887,0.0,0.001061,0.001519,0.002386,0.002774,0.002922,0.002744,0.00249,0.002597,0.001944,0.00151,0.001667,0.002599,0.004688,0.0,0.003771,0.003143,0.002226,0.001495,0.001426,0.001124,0.0,0.000861,0.000766,0.000858,0.0,0.000954,0.0
32.78039169,50.61197281,490.6832581,494.3745118,0.001143,0.001012,0.000661,0.000746,0.000818,0.000921,0.001396,0.002179,0.002224,0.002366,0.002198,0.002252,0.0021,0.001619,0.001358,0.001524,0.002107,0.00405,0.0,0.003463,0.002634,0.001943,0.001063,0.001251,0.000971,0.000801,0.000747,0.000781,0.000829,0.0,0.000882,0.0
